date,time,home_team,home_goals,away_goals,away_team,home_odds,draw_odds,away_odds,result,first_choice_odds,second_choice_odds,third_choice_odds,winning_odds,home_returns,draw_returns,away_returns,first_choice_returns,second_choice_returns,third_choice_returns,home_returns_running_total,draw_returns_running_total,away_returns_running_total,first_choice_returns_running_total,second_choice_returns_running_total,third_choice_returns_running_total,random_choice_1,random_choice_1_returns,random_choice_1_running_balance
2023-12-26,15:00:00,Rotherham,1,0,Middlesbrough,5.34,3.95,1.63,home_win,1.63,3.95,5.34,5.34,43.4,-10.0,-10.0,-10.0,-10.0,43.4,-32.5,-521.0,-247.5,-226.5,-5.4,-569.1,draw,-10.0,-196.4
2023-12-26,15:00:00,Hull,0,1,Sunderland,2.69,3.44,2.53,away_win,2.53,2.69,3.44,2.53,-10.0,-10.0,15.3,15.3,-10.0,-10.0,-42.5,-531.0,-232.2,-211.2,-15.4,-579.1,home_win,-10.0,-206.4
2023-12-26,15:00:00,Huddersfield,3,0,Blackburn,3.1,3.58,2.19,home_win,2.19,3.1,3.58,3.1,21.0,-10.0,-10.0,-10.0,21.0,-10.0,-21.5,-541.0,-242.2,-221.2,5.6,-589.1,draw,-10.0,-216.4
2023-12-26,15:00:00,Coventry,2,0,Sheffield Wed,1.79,3.58,4.61,home_win,1.79,3.58,4.61,1.79,7.9,-10.0,-10.0,7.9,-10.0,-10.0,-13.6,-551.0,-252.2,-213.3,-4.4,-599.1,draw,-10.0,-226.4
2023-12-26,15:00:00,Cardiff,2,2,Plymouth,1.94,3.59,3.87,draw,1.94,3.59,3.87,3.59,-10.0,25.9,-10.0,-10.0,25.9,-10.0,-23.6,-525.1,-262.2,-223.3,21.5,-609.1,away_win,-10.0,-236.4
2023-12-26,17:15:00,Birmingham,1,3,Stoke,2.77,3.31,2.54,away_win,2.54,2.77,3.31,2.54,-10.0,-10.0,15.4,15.4,-10.0,-10.0,-33.6,-535.1,-246.8,-207.9,11.5,-619.1,away_win,15.4,-221.0
2023-12-26,19:45:00,Ipswich,1,1,Leicester,3.07,3.45,2.27,draw,2.27,3.07,3.45,3.45,-10.0,24.5,-10.0,-10.0,-10.0,24.5,-43.6,-510.6,-256.8,-217.9,1.5,-594.6,draw,24.5,-196.5
2023-12-26,13:00:00,Millwall,2,0,QPR,2.19,3.16,3.55,home_win,2.19,3.16,3.55,2.19,11.9,-10.0,-10.0,11.9,-10.0,-10.0,-31.7,-520.6,-266.8,-206.0,-8.5,-604.6,home_win,11.9,-184.6
2023-12-29,20:15:00,West Brom,1,0,Leeds,3.28,3.26,2.25,home_win,2.25,3.26,3.28,3.28,22.8,-10.0,-10.0,-10.0,-10.0,22.8,-8.9,-530.6,-276.8,-216.0,-18.5,-581.8,away_win,-10.0,-194.6
2023-12-29,19:45:00,Birmingham,0,0,Bristol City,2.87,3.33,2.46,draw,2.46,2.87,3.33,3.33,-10.0,23.3,-10.0,-10.0,-10.0,23.3,-18.9,-507.3,-286.8,-226.0,-28.5,-558.5,draw,23.3,-171.3
2023-12-29,19:45:00,Coventry,2,2,Swansea,1.71,3.88,4.67,draw,1.71,3.88,4.67,3.88,-10.0,28.8,-10.0,-10.0,28.8,-10.0,-28.9,-478.5,-296.8,-236.0,0.3,-568.5,home_win,-10.0,-181.3
2023-12-29,19:45:00,Huddersfield,1,2,Middlesbrough,4.53,3.79,1.75,away_win,1.75,3.79,4.53,1.75,-10.0,-10.0,7.5,7.5,-10.0,-10.0,-38.9,-488.5,-289.3,-228.5,-9.7,-578.5,home_win,-10.0,-191.3
2023-12-29,19:45:00,Hull,3,2,Blackburn,1.82,4.0,3.9,home_win,1.82,3.9,4.0,1.82,8.2,-10.0,-10.0,8.2,-10.0,-10.0,-30.7,-498.5,-299.3,-220.3,-19.7,-588.5,home_win,8.2,-183.1
2023-12-29,19:45:00,Cardiff,0,2,Leicester,5.94,3.96,1.57,away_win,1.57,3.96,5.94,1.57,-10.0,-10.0,5.7,5.7,-10.0,-10.0,-40.7,-508.5,-293.6,-214.6,-29.7,-598.5,draw,-10.0,-193.1
2023-12-29,19:45:00,Millwall,1,0,Norwich,2.29,3.27,3.2,home_win,2.29,3.2,3.27,2.29,12.9,-10.0,-10.0,12.9,-10.0,-10.0,-27.8,-518.5,-303.6,-201.7,-39.7,-608.5,home_win,12.9,-180.2
2023-12-29,19:45:00,Preston,0,1,Sheffield Wed,2.27,3.03,3.48,away_win,2.27,3.03,3.48,3.48,-10.0,-10.0,24.8,-10.0,-10.0,24.8,-37.8,-528.5,-278.8,-211.7,-49.7,-583.7,away_win,24.8,-155.4
2023-12-29,18:00:00,Southampton,2,1,Plymouth,1.3,5.88,9.13,home_win,1.3,5.88,9.13,1.3,3.0,-10.0,-10.0,3.0,-10.0,-10.0,-34.8,-538.5,-288.8,-208.7,-59.7,-593.7,draw,-10.0,-165.4
2023-12-29,19:45:00,Rotherham,1,1,Sunderland,6.86,4.28,1.47,draw,1.47,4.28,6.86,4.28,-10.0,32.8,-10.0,-10.0,32.8,-10.0,-44.8,-505.7,-298.8,-218.7,-26.9,-603.7,away_win,-10.0,-175.4
2023-12-29,19:45:00,Watford,1,1,Stoke,2.07,3.43,3.53,draw,2.07,3.43,3.53,3.43,-10.0,24.3,-10.0,-10.0,24.3,-10.0,-54.8,-481.4,-308.8,-228.7,-2.6,-613.7,draw,24.3,-151.1
2023-12-29,19:45:00,Ipswich,0,0,QPR,1.58,3.96,5.92,draw,1.58,3.96,5.92,3.96,-10.0,29.6,-10.0,-10.0,29.6,-10.0,-64.8,-451.8,-318.8,-238.7,27.0,-623.7,home_win,-10.0,-161.1
2024-01-01,17:15:00,Sheffield Wed,3,1,Hull,2.81,3.25,2.51,home_win,2.51,2.81,3.25,2.81,18.1,-10.0,-10.0,-10.0,18.1,-10.0,-46.7,-461.8,-328.8,-248.7,45.1,-633.7,draw,-10.0,-171.1
2024-01-01,15:00:00,Blackburn,2,2,Rotherham,1.48,4.54,6.21,draw,1.48,4.54,6.21,4.54,-10.0,35.4,-10.0,-10.0,35.4,-10.0,-56.7,-426.4,-338.8,-258.7,80.5,-643.7,away_win,-10.0,-181.1
2024-01-01,15:00:00,Bristol City,0,1,Millwall,2.21,3.18,3.41,away_win,2.21,3.18,3.41,3.41,-10.0,-10.0,24.1,-10.0,-10.0,24.1,-66.7,-436.4,-314.7,-268.7,70.5,-619.6,home_win,-10.0,-191.1
2024-01-01,15:00:00,Leeds,3,0,Birmingham,1.27,5.89,10.08,home_win,1.27,5.89,10.08,1.27,2.7,-10.0,-10.0,2.7,-10.0,-10.0,-64.0,-446.4,-324.7,-266.0,60.5,-629.6,away_win,-10.0,-201.1
2024-01-01,15:00:00,Leicester,4,1,Huddersfield,1.26,5.67,11.45,home_win,1.26,5.67,11.45,1.26,2.6,-10.0,-10.0,2.6,-10.0,-10.0,-61.4,-456.4,-334.7,-263.4,50.5,-639.6,away_win,-10.0,-211.1
2024-01-01,15:00:00,Middlesbrough,1,3,Coventry,2.07,3.57,3.37,away_win,2.07,3.37,3.57,3.37,-10.0,-10.0,23.7,-10.0,23.7,-10.0,-71.4,-466.4,-311.0,-273.4,74.2,-649.6,draw,-10.0,-221.1
2024-01-01,15:00:00,Plymouth,3,3,Watford,2.64,3.65,2.45,draw,2.45,2.64,3.65,3.65,-10.0,26.5,-10.0,-10.0,-10.0,26.5,-81.4,-439.9,-321.0,-283.4,64.2,-623.1,home_win,-10.0,-231.1
2024-01-01,15:00:00,QPR,1,2,Cardiff,2.44,2.97,3.17,away_win,2.44,2.97,3.17,3.17,-10.0,-10.0,21.7,-10.0,-10.0,21.7,-91.4,-449.9,-299.3,-293.4,54.2,-601.4,home_win,-10.0,-241.1
2024-01-01,15:00:00,Stoke,0,0,Ipswich,2.94,3.28,2.4,draw,2.4,2.94,3.28,3.28,-10.0,22.8,-10.0,-10.0,-10.0,22.8,-101.4,-427.1,-309.3,-303.4,44.2,-578.6,draw,22.8,-218.3
2024-01-01,15:00:00,Swansea,1,0,West Brom,3.12,3.18,2.33,home_win,2.33,3.12,3.18,3.12,21.2,-10.0,-10.0,-10.0,21.2,-10.0,-80.2,-437.1,-319.3,-313.4,65.4,-588.6,draw,-10.0,-228.3
2024-01-01,12:30:00,Sunderland,2,0,Preston,1.66,3.75,5.27,home_win,1.66,3.75,5.27,1.66,6.6,-10.0,-10.0,6.6,-10.0,-10.0,-73.6,-447.1,-329.3,-306.8,55.4,-598.6,draw,-10.0,-238.3
2024-01-01,15:00:00,Norwich,1,1,Southampton,3.6,3.64,1.96,draw,1.96,3.6,3.64,3.64,-10.0,26.4,-10.0,-10.0,-10.0,26.4,-83.6,-420.7,-339.3,-316.8,45.4,-572.2,home_win,-10.0,-248.3
2024-01-12,20:00:00,Hull,1,2,Norwich,2.27,3.53,3.0,away_win,2.27,3.0,3.53,3.0,-10.0,-10.0,20.0,-10.0,20.0,-10.0,-93.6,-430.7,-319.3,-326.8,65.4,-582.2,away_win,20.0,-228.3
2024-01-13,15:00:00,Cardiff,0,3,Leeds,5.33,3.95,1.63,away_win,1.63,3.95,5.33,1.63,-10.0,-10.0,6.3,6.3,-10.0,-10.0,-103.6,-440.7,-313.0,-320.5,55.4,-592.2,draw,-10.0,-238.3
2024-01-13,17:30:00,Ipswich,2,1,Sunderland,2.06,3.45,3.56,home_win,2.06,3.45,3.56,2.06,10.6,-10.0,-10.0,10.6,-10.0,-10.0,-93.0,-450.7,-323.0,-309.9,45.4,-602.2,home_win,10.6,-227.7
2024-01-13,15:00:00,Birmingham,2,2,Swansea,2.27,3.43,3.1,draw,2.27,3.1,3.43,3.43,-10.0,24.3,-10.0,-10.0,-10.0,24.3,-103.0,-426.4,-333.0,-319.9,35.4,-577.9,away_win,-10.0,-237.7
2024-01-13,15:00:00,Huddersfield,1,1,Plymouth,2.18,3.54,3.16,draw,2.18,3.16,3.54,3.54,-10.0,25.4,-10.0,-10.0,-10.0,25.4,-113.0,-401.0,-343.0,-329.9,25.4,-552.5,away_win,-10.0,-247.7
2024-01-13,12:30:00,Coventry,3,1,Leicester,3.16,3.5,2.2,home_win,2.2,3.16,3.5,3.16,21.6,-10.0,-10.0,-10.0,21.6,-10.0,-91.4,-411.0,-353.0,-339.9,47.0,-562.5,away_win,-10.0,-257.7
2024-01-13,15:00:00,Preston,2,0,Bristol City,2.59,3.05,2.96,home_win,2.59,2.96,3.05,2.59,15.9,-10.0,-10.0,15.9,-10.0,-10.0,-75.5,-421.0,-363.0,-324.0,37.0,-572.5,draw,-10.0,-267.7
2024-01-13,15:00:00,Rotherham,0,1,Stoke,3.92,3.46,1.96,away_win,1.96,3.46,3.92,1.96,-10.0,-10.0,9.6,9.6,-10.0,-10.0,-85.5,-431.0,-353.4,-314.4,27.0,-582.5,away_win,9.6,-258.1
2024-01-13,15:00:00,Southampton,4,0,Sheffield Wed,1.36,5.06,8.01,home_win,1.36,5.06,8.01,1.36,3.6,-10.0,-10.0,3.6,-10.0,-10.0,-81.9,-441.0,-363.4,-310.8,17.0,-592.5,home_win,3.6,-254.5
2024-01-13,15:00:00,West Brom,4,1,Blackburn,1.83,3.75,4.16,home_win,1.83,3.75,4.16,1.83,8.3,-10.0,-10.0,8.3,-10.0,-10.0,-73.6,-451.0,-373.4,-302.5,7.0,-602.5,away_win,-10.0,-264.5
2024-01-13,15:00:00,Millwall,1,3,Middlesbrough,3.11,3.33,2.3,away_win,2.3,3.11,3.33,2.3,-10.0,-10.0,13.0,13.0,-10.0,-10.0,-83.6,-461.0,-360.4,-289.5,-3.0,-612.5,away_win,13.0,-251.5
2024-01-14,12:00:00,QPR,1,2,Watford,2.65,3.17,2.74,away_win,2.65,2.74,3.17,2.74,-10.0,-10.0,17.4,-10.0,17.4,-10.0,-93.6,-471.0,-343.0,-299.5,14.4,-622.5,away_win,17.4,-234.1
2024-01-19,20:00:00,Sunderland,0,1,Hull,1.85,3.57,4.26,away_win,1.85,3.57,4.26,4.26,-10.0,-10.0,32.6,-10.0,-10.0,32.6,-103.6,-481.0,-310.4,-309.5,4.4,-589.9,home_win,-10.0,-244.1
2024-01-20,15:00:00,Bristol City,1,1,Watford,2.27,3.25,3.26,draw,2.27,3.25,3.26,3.25,-10.0,22.5,-10.0,-10.0,22.5,-10.0,-113.6,-458.5,-320.4,-319.5,26.9,-599.9,draw,22.5,-221.6
2024-01-20,15:00:00,Middlesbrough,1,1,Rotherham,1.3,5.33,10.35,draw,1.3,5.33,10.35,5.33,-10.0,43.3,-10.0,-10.0,43.3,-10.0,-123.6,-415.2,-330.4,-329.5,70.2,-609.9,away_win,-10.0,-231.6
2024-01-20,15:00:00,Norwich,2,0,West Brom,2.69,3.28,2.63,home_win,2.63,2.69,3.28,2.69,16.9,-10.0,-10.0,-10.0,16.9,-10.0,-106.7,-425.2,-340.4,-339.5,87.1,-619.9,away_win,-10.0,-241.6
2024-01-20,15:00:00,Blackburn,1,1,Huddersfield,1.84,3.75,4.1,draw,1.84,3.75,4.1,3.75,-10.0,27.5,-10.0,-10.0,27.5,-10.0,-116.7,-397.7,-350.4,-349.5,114.6,-629.9,away_win,-10.0,-251.6
2024-01-20,15:00:00,QPR,2,0,Millwall,2.56,3.08,2.92,home_win,2.56,2.92,3.08,2.56,15.6,-10.0,-10.0,15.6,-10.0,-10.0,-101.1,-407.7,-360.4,-333.9,104.6,-639.9,draw,-10.0,-261.6
2024-01-20,15:00:00,Sheffield Wed,1,2,Coventry,3.48,3.53,2.06,away_win,2.06,3.48,3.53,2.06,-10.0,-10.0,10.6,10.6,-10.0,-10.0,-111.1,-417.7,-349.8,-323.3,94.6,-649.9,away_win,10.6,-251.0
2024-01-20,15:00:00,Stoke,1,2,Birmingham,2.09,3.45,3.48,away_win,2.09,3.45,3.48,3.48,-10.0,-10.0,24.8,-10.0,-10.0,24.8,-121.1,-427.7,-325.0,-333.3,84.6,-625.1,draw,-10.0,-261.0
2024-01-20,12:30:00,Swansea,1,3,Southampton,5.15,4.23,1.61,away_win,1.61,4.23,5.15,1.61,-10.0,-10.0,6.1,6.1,-10.0,-10.0,-131.1,-437.7,-318.9,-327.2,74.6,-635.1,draw,-10.0,-271.0
2024-01-20,15:00:00,Plymouth,3,1,Cardiff,2.34,3.4,2.98,home_win,2.34,2.98,3.4,2.34,13.4,-10.0,-10.0,13.4,-10.0,-10.0,-117.7,-447.7,-328.9,-313.8,64.6,-645.1,draw,-10.0,-281.0
2024-01-21,12:00:00,Leeds,2,1,Preston,1.27,5.68,10.95,home_win,1.27,5.68,10.95,1.27,2.7,-10.0,-10.0,2.7,-10.0,-10.0,-115.0,-457.7,-338.9,-311.1,54.6,-655.1,away_win,-10.0,-291.0
2024-01-22,20:00:00,Leicester,1,1,Ipswich,1.81,3.66,4.33,draw,1.81,3.66,4.33,3.66,-10.0,26.6,-10.0,-10.0,26.6,-10.0,-125.0,-431.1,-348.9,-321.1,81.2,-665.1,home_win,-10.0,-301.0
2024-01-24,19:45:00,Leeds,1,0,Norwich,1.37,5.12,7.64,home_win,1.37,5.12,7.64,1.37,3.7,-10.0,-10.0,3.7,-10.0,-10.0,-121.3,-441.1,-358.9,-317.4,71.2,-675.1,draw,-10.0,-311.0
2024-01-27,15:00:00,Sunderland,3,1,Stoke,1.99,3.42,3.79,home_win,1.99,3.42,3.79,1.99,9.9,-10.0,-10.0,9.9,-10.0,-10.0,-111.4,-451.1,-368.9,-307.5,61.2,-685.1,home_win,9.9,-301.1
2024-01-27,15:00:00,Millwall,1,1,Preston,2.12,3.11,3.81,draw,2.12,3.11,3.81,3.11,-10.0,21.1,-10.0,-10.0,21.1,-10.0,-121.4,-430.0,-378.9,-317.5,82.3,-695.1,away_win,-10.0,-311.1
2024-01-28,13:30:00,QPR,1,1,Huddersfield,1.95,3.32,4.12,draw,1.95,3.32,4.12,3.32,-10.0,23.2,-10.0,-10.0,23.2,-10.0,-131.4,-406.8,-388.9,-327.5,105.5,-705.1,home_win,-10.0,-321.1
2024-01-30,19:45:00,Coventry,2,2,Bristol City,1.75,3.65,4.79,draw,1.75,3.65,4.79,3.65,-10.0,26.5,-10.0,-10.0,26.5,-10.0,-141.4,-380.3,-398.9,-337.5,132.0,-715.1,away_win,-10.0,-331.1
2024-01-30,19:45:00,Leicester,3,1,Swansea,1.33,5.26,8.59,home_win,1.33,5.26,8.59,1.33,3.3,-10.0,-10.0,3.3,-10.0,-10.0,-138.1,-390.3,-408.9,-334.2,122.0,-725.1,away_win,-10.0,-341.1
2024-01-31,19:45:00,Sheffield Wed,0,0,Watford,2.5,3.31,2.82,draw,2.5,2.82,3.31,3.31,-10.0,23.1,-10.0,-10.0,-10.0,23.1,-148.1,-367.2,-418.9,-344.2,112.0,-702.0,home_win,-10.0,-351.1
2024-02-02,20:00:00,Bristol City,0,1,Leeds,4.61,3.6,1.79,away_win,1.79,3.6,4.61,1.79,-10.0,-10.0,7.9,7.9,-10.0,-10.0,-158.1,-377.2,-411.0,-336.3,102.0,-712.0,home_win,-10.0,-361.1
2024-02-03,15:00:00,Blackburn,1,2,QPR,1.91,3.67,3.88,away_win,1.91,3.67,3.88,3.88,-10.0,-10.0,28.8,-10.0,-10.0,28.8,-168.1,-387.2,-382.2,-346.3,92.0,-683.2,away_win,28.8,-332.3
2024-02-03,15:00:00,Hull,1,0,Millwall,1.93,3.43,4.1,home_win,1.93,3.43,4.1,1.93,9.3,-10.0,-10.0,9.3,-10.0,-10.0,-158.8,-397.2,-392.2,-337.0,82.0,-693.2,home_win,9.3,-323.0
2024-02-03,15:00:00,Huddersfield,4,0,Sheffield Wed,2.49,3.17,2.95,home_win,2.49,2.95,3.17,2.49,14.9,-10.0,-10.0,14.9,-10.0,-10.0,-143.9,-407.2,-402.2,-322.1,72.0,-703.2,away_win,-10.0,-333.0
2024-02-03,15:00:00,Norwich,2,1,Coventry,2.43,3.51,2.8,home_win,2.43,2.8,3.51,2.43,14.3,-10.0,-10.0,14.3,-10.0,-10.0,-129.6,-417.2,-412.2,-307.8,62.0,-713.2,home_win,14.3,-318.7
2024-02-03,15:00:00,Watford,0,1,Cardiff,1.88,3.55,4.17,away_win,1.88,3.55,4.17,4.17,-10.0,-10.0,31.7,-10.0,-10.0,31.7,-139.6,-427.2,-380.5,-317.8,52.0,-681.5,draw,-10.0,-328.7
2024-02-03,15:00:00,Rotherham,0,2,Southampton,9.7,5.35,1.31,away_win,1.31,5.35,9.7,1.31,-10.0,-10.0,3.1,3.1,-10.0,-10.0,-149.6,-437.2,-377.4,-314.7,42.0,-691.5,away_win,3.1,-325.6
2024-02-03,15:00:00,Stoke,0,5,Leicester,3.97,3.68,1.89,away_win,1.89,3.68,3.97,1.89,-10.0,-10.0,8.9,8.9,-10.0,-10.0,-159.6,-447.2,-368.5,-305.8,32.0,-701.5,home_win,-10.0,-335.6
2024-02-03,15:00:00,Swansea,0,1,Plymouth,2.0,3.72,3.46,away_win,2.0,3.46,3.72,3.46,-10.0,-10.0,24.6,-10.0,24.6,-10.0,-169.6,-457.2,-343.9,-315.8,56.6,-711.5,away_win,24.6,-311.0
2024-02-03,15:00:00,West Brom,1,0,Birmingham,1.65,3.95,5.13,home_win,1.65,3.95,5.13,1.65,6.5,-10.0,-10.0,6.5,-10.0,-10.0,-163.1,-467.2,-353.9,-309.3,46.6,-721.5,home_win,6.5,-304.5
2024-02-03,15:00:00,Preston,3,2,Ipswich,3.76,3.38,2.03,home_win,2.03,3.38,3.76,3.76,27.6,-10.0,-10.0,-10.0,-10.0,27.6,-135.5,-477.2,-363.9,-319.3,36.6,-693.9,home_win,27.6,-276.9
2024-02-04,12:00:00,Middlesbrough,1,1,Sunderland,2.11,3.38,3.53,draw,2.11,3.38,3.53,3.38,-10.0,23.8,-10.0,-10.0,23.8,-10.0,-145.5,-453.4,-373.9,-329.3,60.4,-703.9,home_win,-10.0,-286.9
2024-02-09,20:00:00,Sheffield Wed,2,0,Birmingham,2.35,3.33,3.04,home_win,2.35,3.04,3.33,2.35,13.5,-10.0,-10.0,13.5,-10.0,-10.0,-132.0,-463.4,-383.9,-315.8,50.4,-713.9,home_win,13.5,-273.4
2024-02-10,15:00:00,Blackburn,3,1,Stoke,2.24,3.7,2.97,home_win,2.24,2.97,3.7,2.24,12.4,-10.0,-10.0,12.4,-10.0,-10.0,-119.6,-473.4,-393.9,-303.4,40.4,-723.9,home_win,12.4,-261.0
2024-02-10,15:00:00,Cardiff,0,2,Preston,2.46,3.1,3.08,away_win,2.46,3.08,3.1,3.08,-10.0,-10.0,20.8,-10.0,20.8,-10.0,-129.6,-483.4,-373.1,-313.4,61.2,-733.9,draw,-10.0,-271.0
2024-02-10,15:00:00,Hull,0,1,Swansea,1.72,3.87,4.68,away_win,1.72,3.87,4.68,4.68,-10.0,-10.0,36.8,-10.0,-10.0,36.8,-139.6,-493.4,-336.3,-323.4,51.2,-697.1,draw,-10.0,-281.0
2024-02-10,15:00:00,Leeds,3,0,Rotherham,1.16,7.66,18.25,home_win,1.16,7.66,18.25,1.16,1.6,-10.0,-10.0,1.6,-10.0,-10.0,-138.0,-503.4,-346.3,-321.8,41.2,-707.1,draw,-10.0,-291.0
2024-02-10,15:00:00,QPR,2,2,Norwich,2.56,3.35,2.74,draw,2.56,2.74,3.35,3.35,-10.0,23.5,-10.0,-10.0,-10.0,23.5,-148.0,-479.9,-356.3,-331.8,31.2,-683.6,home_win,-10.0,-301.0
2024-02-10,15:00:00,Southampton,5,3,Huddersfield,1.25,5.97,12.0,home_win,1.25,5.97,12.0,1.25,2.5,-10.0,-10.0,2.5,-10.0,-10.0,-145.5,-489.9,-366.3,-329.3,21.2,-693.6,home_win,2.5,-298.5
2024-02-10,15:00:00,Sunderland,3,1,Plymouth,1.52,4.45,5.88,home_win,1.52,4.45,5.88,1.52,5.2,-10.0,-10.0,5.2,-10.0,-10.0,-140.3,-499.9,-376.3,-324.1,11.2,-703.6,away_win,-10.0,-308.5
2024-02-10,15:00:00,Watford,1,2,Leicester,3.6,3.74,1.96,away_win,1.96,3.6,3.74,1.96,-10.0,-10.0,9.6,9.6,-10.0,-10.0,-150.3,-509.9,-366.7,-314.5,1.2,-713.6,draw,-10.0,-318.5
2024-02-10,12:30:00,Ipswich,2,2,West Brom,1.97,3.47,3.89,draw,1.97,3.47,3.89,3.47,-10.0,24.7,-10.0,-10.0,24.7,-10.0,-160.3,-485.2,-376.7,-324.5,25.9,-723.6,draw,24.7,-293.8
2024-02-10,15:00:00,Middlesbrough,1,2,Bristol City,1.76,3.69,4.63,away_win,1.76,3.69,4.63,4.63,-10.0,-10.0,36.3,-10.0,-10.0,36.3,-170.3,-495.2,-340.4,-334.5,15.9,-687.3,draw,-10.0,-303.8
2024-02-11,12:00:00,Coventry,2,1,Millwall,1.75,3.81,4.59,home_win,1.75,3.81,4.59,1.75,7.5,-10.0,-10.0,7.5,-10.0,-10.0,-162.8,-505.2,-350.4,-327.0,5.9,-697.3,home_win,7.5,-296.3
2024-02-13,20:00:00,West Brom,2,0,Cardiff,1.7,3.5,5.43,home_win,1.7,3.5,5.43,1.7,7.0,-10.0,-10.0,7.0,-10.0,-10.0,-155.8,-515.2,-360.4,-320.0,-4.1,-707.3,home_win,7.0,-289.3
2024-02-13,20:00:00,Bristol City,3,1,Southampton,4.23,3.69,1.81,home_win,1.81,3.69,4.23,4.23,32.3,-10.0,-10.0,-10.0,-10.0,32.3,-123.5,-525.2,-370.4,-330.0,-14.1,-675.0,away_win,-10.0,-299.3
2024-02-13,19:45:00,Birmingham,1,0,Blackburn,2.34,3.58,2.85,home_win,2.34,2.85,3.58,2.34,13.4,-10.0,-10.0,13.4,-10.0,-10.0,-110.1,-535.2,-380.4,-316.6,-24.1,-685.0,home_win,13.4,-285.9
2024-02-13,19:45:00,Swansea,0,4,Leeds,5.34,4.24,1.57,away_win,1.57,4.24,5.34,1.57,-10.0,-10.0,5.7,5.7,-10.0,-10.0,-120.1,-545.2,-374.7,-310.9,-34.1,-695.0,away_win,5.7,-280.2
2024-02-13,19:45:00,Norwich,4,2,Watford,2.1,3.53,3.36,home_win,2.1,3.36,3.53,2.1,11.0,-10.0,-10.0,11.0,-10.0,-10.0,-109.1,-555.2,-384.7,-299.9,-44.1,-705.0,draw,-10.0,-290.2
2024-02-13,19:45:00,Rotherham,1,2,Hull,4.86,3.4,1.79,away_win,1.79,3.4,4.86,1.79,-10.0,-10.0,7.9,7.9,-10.0,-10.0,-119.1,-565.2,-376.8,-292.0,-54.1,-715.0,draw,-10.0,-300.2
2024-02-13,19:45:00,Leicester,2,0,Sheffield Wed,1.27,5.76,10.7,home_win,1.27,5.76,10.7,1.27,2.7,-10.0,-10.0,2.7,-10.0,-10.0,-116.4,-575.2,-386.8,-289.3,-64.1,-725.0,away_win,-10.0,-310.2
2024-02-14,19:45:00,Stoke,1,0,QPR,2.21,3.21,3.46,home_win,2.21,3.21,3.46,2.21,12.1,-10.0,-10.0,12.1,-10.0,-10.0,-104.3,-585.2,-396.8,-277.2,-74.1,-735.0,draw,-10.0,-320.2
2024-02-14,19:45:00,Preston,2,1,Middlesbrough,3.12,3.39,2.26,home_win,2.26,3.12,3.39,3.12,21.2,-10.0,-10.0,-10.0,21.2,-10.0,-83.1,-595.2,-406.8,-287.2,-52.9,-745.0,away_win,-10.0,-330.2
2024-02-14,19:45:00,Plymouth,2,2,Coventry,3.24,3.74,2.09,draw,2.09,3.24,3.74,3.74,-10.0,27.4,-10.0,-10.0,-10.0,27.4,-93.1,-567.8,-416.8,-297.2,-62.9,-717.6,away_win,-10.0,-340.2
2024-02-14,19:45:00,Huddersfield,1,0,Sunderland,3.37,3.24,2.22,home_win,2.22,3.24,3.37,3.37,23.7,-10.0,-10.0,-10.0,-10.0,23.7,-69.4,-577.8,-426.8,-307.2,-72.9,-693.9,draw,-10.0,-350.2
2024-02-14,20:00:00,Millwall,0,4,Ipswich,3.91,3.43,1.97,away_win,1.97,3.43,3.91,1.97,-10.0,-10.0,9.7,9.7,-10.0,-10.0,-79.4,-587.8,-417.1,-297.5,-82.9,-703.9,home_win,-10.0,-360.2
2024-02-16,20:00:00,West Brom,0,2,Southampton,3.02,3.54,2.27,away_win,2.27,3.02,3.54,2.27,-10.0,-10.0,12.7,12.7,-10.0,-10.0,-89.4,-597.8,-404.4,-284.8,-92.9,-713.9,home_win,-10.0,-370.2
2024-02-17,15:00:00,Birmingham,2,1,Sunderland,2.63,3.3,2.68,home_win,2.63,2.68,3.3,2.63,16.3,-10.0,-10.0,16.3,-10.0,-10.0,-73.1,-607.8,-414.4,-268.5,-102.9,-723.9,home_win,16.3,-353.9
2024-02-17,15:00:00,Leicester,1,2,Middlesbrough,1.53,4.41,5.72,away_win,1.53,4.41,5.72,5.72,-10.0,-10.0,47.2,-10.0,-10.0,47.2,-83.1,-617.8,-367.2,-278.5,-112.9,-676.7,home_win,-10.0,-363.9
2024-02-17,15:00:00,Bristol City,0,1,QPR,2.1,3.2,3.72,away_win,2.1,3.2,3.72,3.72,-10.0,-10.0,27.2,-10.0,-10.0,27.2,-93.1,-627.8,-340.0,-288.5,-122.9,-649.5,away_win,27.2,-336.7
2024-02-17,15:00:00,Huddersfield,1,2,Hull,2.67,3.3,2.63,away_win,2.63,2.67,3.3,2.63,-10.0,-10.0,16.3,16.3,-10.0,-10.0,-103.1,-637.8,-323.7,-272.2,-132.9,-659.5,draw,-10.0,-346.7
2024-02-17,15:00:00,Millwall,0,2,Sheffield Wed,2.21,3.19,3.46,away_win,2.21,3.19,3.46,3.46,-10.0,-10.0,24.6,-10.0,-10.0,24.6,-113.1,-647.8,-299.1,-282.2,-142.9,-634.9,home_win,-10.0,-356.7
