date,time,home_team,home_goals,away_goals,away_team,home_odds,draw_odds,away_odds,result,first_choice_odds,second_choice_odds,third_choice_odds,winning_odds,home_returns,draw_returns,away_returns,first_choice_returns,second_choice_returns,third_choice_returns,home_returns_running_total,draw_returns_running_total,away_returns_running_total,first_choice_returns_running_total,second_choice_returns_running_total,third_choice_returns_running_total,random_choice_1,random_choice_1_returns,random_choice_1_running_balance
2023-11-05,19:45:00,Fiorentina,0,1,Juventus,2.84,3.1,2.63,away_win,2.63,2.84,3.1,2.63,-10.0,-10.0,16.3,16.3,-10.0,-10.0,-83.5,-135.4,-63.1,91.6,-379.5,5.9,draw,-10.0,-297.2
2023-11-06,19:45:00,Torino,2,1,Sassuolo,2.05,3.37,3.72,home_win,2.05,3.37,3.72,2.05,10.5,-10.0,-10.0,10.5,-10.0,-10.0,-73.0,-145.4,-73.1,102.1,-389.5,-4.1,draw,-10.0,-307.2
2023-11-06,17:30:00,Frosinone,2,1,Empoli,2.14,3.47,3.35,home_win,2.14,3.35,3.47,2.14,11.4,-10.0,-10.0,11.4,-10.0,-10.0,-61.6,-155.4,-83.1,113.5,-399.5,-14.1,draw,-10.0,-317.2
2023-11-10,17:30:00,Sassuolo,2,2,Salernitana,1.71,3.92,4.56,draw,1.71,3.92,4.56,3.92,-10.0,29.2,-10.0,-10.0,29.2,-10.0,-71.6,-126.2,-93.1,103.5,-370.3,-24.1,draw,29.2,-288.0
2023-11-10,19:45:00,Genoa,1,0,Verona,1.84,3.26,4.96,home_win,1.84,3.26,4.96,1.84,8.4,-10.0,-10.0,8.4,-10.0,-10.0,-63.2,-136.2,-103.1,111.9,-380.3,-34.1,draw,-10.0,-298.0
2023-11-11,19:45:00,Monza,1,1,Torino,2.74,3.08,2.74,draw,2.74,2.74,3.08,3.08,-10.0,20.8,-10.0,-10.0,-10.0,20.8,-73.2,-115.4,-113.1,101.9,-390.3,-13.3,away_win,-10.0,-308.0
2023-11-11,14:00:00,Lecce,2,2,AC Milan,4.99,3.55,1.76,draw,1.76,3.55,4.99,3.55,-10.0,25.5,-10.0,-10.0,25.5,-10.0,-83.2,-89.9,-123.1,91.9,-364.8,-23.3,home_win,-10.0,-318.0
2023-11-11,17:00:00,Juventus,2,1,Cagliari,1.44,4.38,7.77,home_win,1.44,4.38,7.77,1.44,4.4,-10.0,-10.0,4.4,-10.0,-10.0,-78.8,-99.9,-133.1,96.3,-374.8,-33.3,away_win,-10.0,-328.0
2023-11-12,19:45:00,Inter,2,0,Frosinone,1.17,7.95,14.9,home_win,1.17,7.95,14.9,1.17,1.7,-10.0,-10.0,1.7,-10.0,-10.0,-77.1,-109.9,-143.1,98.0,-384.8,-43.3,home_win,1.7,-326.3
2023-11-12,17:00:00,Lazio,0,0,AS Roma,2.91,2.9,2.73,draw,2.73,2.9,2.91,2.9,-10.0,19.0,-10.0,-10.0,19.0,-10.0,-87.1,-90.9,-153.1,88.0,-365.8,-53.3,draw,19.0,-307.3
2023-11-12,11:30:00,Napoli,0,1,Empoli,1.27,5.96,10.33,away_win,1.27,5.96,10.33,10.33,-10.0,-10.0,93.3,-10.0,-10.0,93.3,-97.1,-100.9,-59.8,78.0,-375.8,40.0,away_win,93.3,-214.0
2023-11-12,14:00:00,Udinese,1,1,Atalanta,3.41,3.38,2.15,draw,2.15,3.38,3.41,3.38,-10.0,23.8,-10.0,-10.0,23.8,-10.0,-107.1,-77.1,-69.8,68.0,-352.0,30.0,home_win,-10.0,-224.0
2023-11-12,14:00:00,Fiorentina,2,1,Bologna,2.02,3.34,3.87,home_win,2.02,3.34,3.87,2.02,10.2,-10.0,-10.0,10.2,-10.0,-10.0,-96.9,-87.1,-79.8,78.2,-362.0,20.0,home_win,10.2,-213.8
2023-11-25,14:00:00,Salernitana,2,1,Lazio,4.57,3.45,1.84,home_win,1.84,3.45,4.57,4.57,35.7,-10.0,-10.0,-10.0,-10.0,35.7,-61.2,-97.1,-89.8,68.2,-372.0,55.7,home_win,35.7,-178.1
2023-11-25,17:00:00,Atalanta,1,2,Napoli,2.5,3.37,2.79,away_win,2.5,2.79,3.37,2.79,-10.0,-10.0,17.9,-10.0,17.9,-10.0,-71.2,-107.1,-71.9,58.2,-354.1,45.7,away_win,17.9,-160.2
2023-11-25,19:45:00,AC Milan,1,0,Fiorentina,2.11,3.29,3.62,home_win,2.11,3.29,3.62,2.11,11.1,-10.0,-10.0,11.1,-10.0,-10.0,-60.1,-117.1,-81.9,69.3,-364.1,35.7,home_win,11.1,-149.1
2023-11-26,17:00:00,AS Roma,3,1,Udinese,1.62,3.74,5.87,home_win,1.62,3.74,5.87,1.62,6.2,-10.0,-10.0,6.2,-10.0,-10.0,-53.9,-127.1,-91.9,75.5,-374.1,25.7,draw,-10.0,-159.1
2023-11-26,19:45:00,Juventus,1,1,Inter,3.41,3.14,2.27,draw,2.27,3.14,3.41,3.14,-10.0,21.4,-10.0,-10.0,21.4,-10.0,-63.9,-105.7,-101.9,65.5,-352.7,15.7,home_win,-10.0,-169.1
2023-11-26,14:00:00,Frosinone,2,1,Genoa,2.44,3.16,3.05,home_win,2.44,3.05,3.16,2.44,14.4,-10.0,-10.0,14.4,-10.0,-10.0,-49.5,-115.7,-111.9,79.9,-362.7,5.7,away_win,-10.0,-179.1
2023-11-26,11:30:00,Cagliari,1,1,Monza,2.69,3.23,2.69,draw,2.69,2.69,3.23,3.23,-10.0,22.3,-10.0,-10.0,-10.0,22.3,-59.5,-93.4,-121.9,69.9,-372.7,28.0,home_win,-10.0,-189.1
2023-11-26,14:00:00,Empoli,3,4,Sassuolo,2.6,3.5,2.6,away_win,2.6,2.6,3.5,2.6,16.0,-10.0,16.0,16.0,16.0,-10.0,-43.5,-103.4,-105.9,85.9,-356.7,18.0,home_win,-10.0,-199.1
2023-11-27,17:30:00,Verona,2,2,Lecce,2.79,2.97,2.78,draw,2.78,2.79,2.97,2.97,-10.0,19.7,-10.0,-10.0,-10.0,19.7,-53.5,-83.7,-115.9,75.9,-366.7,37.7,home_win,-10.0,-209.1
2023-11-27,19:45:00,Bologna,2,0,Torino,2.34,3.01,3.42,home_win,2.34,3.01,3.42,2.34,13.4,-10.0,-10.0,13.4,-10.0,-10.0,-40.1,-93.7,-125.9,89.3,-376.7,27.7,away_win,-10.0,-219.1
2023-12-01,19:45:00,Monza,1,2,Juventus,4.26,3.32,1.94,away_win,1.94,3.32,4.26,1.94,-10.0,-10.0,9.4,9.4,-10.0,-10.0,-50.1,-103.7,-116.5,98.7,-386.7,17.7,home_win,-10.0,-229.1
2023-12-02,14:00:00,Genoa,1,1,Empoli,1.99,3.26,4.15,draw,1.99,3.26,4.15,3.26,-10.0,22.6,-10.0,-10.0,22.6,-10.0,-60.1,-81.1,-126.5,88.7,-364.1,7.7,draw,22.6,-206.5
2023-12-02,17:00:00,Lazio,1,0,Cagliari,1.69,3.77,5.17,home_win,1.69,3.77,5.17,1.69,6.9,-10.0,-10.0,6.9,-10.0,-10.0,-53.2,-91.1,-136.5,95.6,-374.1,-2.3,draw,-10.0,-216.5
2023-12-02,19:45:00,AC Milan,3,1,Frosinone,1.42,4.71,7.39,home_win,1.42,4.71,7.39,1.42,4.2,-10.0,-10.0,4.2,-10.0,-10.0,-49.0,-101.1,-146.5,99.8,-384.1,-12.3,draw,-10.0,-226.5
2023-12-03,19:45:00,Napoli,0,3,Inter,2.94,3.41,2.37,away_win,2.37,2.94,3.41,2.37,-10.0,-10.0,13.7,13.7,-10.0,-10.0,-59.0,-111.1,-132.8,113.5,-394.1,-22.3,draw,-10.0,-236.5
2023-12-03,17:00:00,Sassuolo,1,2,AS Roma,3.52,3.48,2.08,away_win,2.08,3.48,3.52,2.08,-10.0,-10.0,10.8,10.8,-10.0,-10.0,-69.0,-121.1,-122.0,124.3,-404.1,-32.3,away_win,10.8,-225.7
2023-12-03,14:00:00,Udinese,3,3,Verona,1.81,3.54,4.53,draw,1.81,3.54,4.53,3.54,-10.0,25.4,-10.0,-10.0,25.4,-10.0,-79.0,-95.7,-132.0,114.3,-378.7,-42.3,draw,25.4,-200.3
2023-12-03,14:00:00,Fiorentina,3,0,Salernitana,1.4,4.72,7.85,home_win,1.4,4.72,7.85,1.4,4.0,-10.0,-10.0,4.0,-10.0,-10.0,-75.0,-105.7,-142.0,118.3,-388.7,-52.3,home_win,4.0,-196.3
2023-12-03,11:30:00,Lecce,1,1,Bologna,3.05,3.01,2.54,draw,2.54,3.01,3.05,3.01,-10.0,20.1,-10.0,-10.0,20.1,-10.0,-85.0,-85.6,-152.0,108.3,-368.6,-62.3,draw,20.1,-176.2
2023-12-04,19:45:00,Torino,3,0,Atalanta,2.95,3.09,2.55,home_win,2.55,2.95,3.09,2.95,19.5,-10.0,-10.0,-10.0,19.5,-10.0,-65.5,-95.6,-162.0,98.3,-349.1,-72.3,away_win,-10.0,-186.2
2023-12-08,19:45:00,Juventus,1,0,Napoli,2.26,3.19,3.35,home_win,2.26,3.19,3.35,2.26,12.6,-10.0,-10.0,12.6,-10.0,-10.0,-52.9,-105.6,-172.0,110.9,-359.1,-82.3,draw,-10.0,-196.2
2023-12-09,14:00:00,Verona,1,1,Lazio,4.38,3.36,1.89,draw,1.89,3.36,4.38,3.36,-10.0,23.6,-10.0,-10.0,23.6,-10.0,-62.9,-82.0,-182.0,100.9,-335.5,-92.3,draw,23.6,-172.6
2023-12-09,17:00:00,Atalanta,3,2,AC Milan,2.5,3.22,2.92,home_win,2.5,2.92,3.22,2.5,15.0,-10.0,-10.0,15.0,-10.0,-10.0,-47.9,-92.0,-192.0,115.9,-345.5,-102.3,home_win,15.0,-157.6
2023-12-09,19:45:00,Inter,4,0,Udinese,1.22,6.37,14.1,home_win,1.22,6.37,14.1,1.22,2.2,-10.0,-10.0,2.2,-10.0,-10.0,-45.7,-102.0,-202.0,118.1,-355.5,-112.3,home_win,2.2,-155.4
2023-12-10,11:30:00,Frosinone,0,0,Torino,3.73,3.3,2.08,draw,2.08,3.3,3.73,3.3,-10.0,23.0,-10.0,-10.0,23.0,-10.0,-55.7,-79.0,-212.0,108.1,-332.5,-122.3,away_win,-10.0,-165.4
2023-12-10,14:00:00,Monza,1,0,Genoa,2.18,3.17,3.54,home_win,2.18,3.17,3.54,2.18,11.8,-10.0,-10.0,11.8,-10.0,-10.0,-43.9,-89.0,-222.0,119.9,-342.5,-132.3,home_win,11.8,-153.6
2023-12-10,17:00:00,Salernitana,1,2,Bologna,4.71,3.44,1.82,away_win,1.82,3.44,4.71,1.82,-10.0,-10.0,8.2,8.2,-10.0,-10.0,-53.9,-99.0,-213.8,128.1,-352.5,-142.3,home_win,-10.0,-163.6
2023-12-10,19:45:00,AS Roma,1,1,Fiorentina,1.94,3.36,4.19,draw,1.94,3.36,4.19,3.36,-10.0,23.6,-10.0,-10.0,23.6,-10.0,-63.9,-75.4,-223.8,118.1,-328.9,-152.3,draw,23.6,-140.0
2023-12-11,19:45:00,Cagliari,2,1,Sassuolo,2.52,3.35,2.78,home_win,2.52,2.78,3.35,2.52,15.2,-10.0,-10.0,15.2,-10.0,-10.0,-48.7,-85.4,-233.8,133.3,-338.9,-162.3,away_win,-10.0,-150.0
2023-12-11,17:30:00,Empoli,1,1,Lecce,2.5,3.1,3.03,draw,2.5,3.03,3.1,3.1,-10.0,21.0,-10.0,-10.0,-10.0,21.0,-58.7,-64.4,-243.8,123.3,-348.9,-141.3,away_win,-10.0,-160.0
2023-12-15,19:45:00,Genoa,1,1,Juventus,4.45,2.92,2.05,draw,2.05,2.92,4.45,2.92,-10.0,19.2,-10.0,-10.0,19.2,-10.0,-68.7,-45.2,-253.8,113.3,-329.7,-151.3,draw,19.2,-140.8
2023-12-16,14:00:00,Lecce,2,1,Frosinone,2.17,3.23,3.51,home_win,2.17,3.23,3.51,2.17,11.7,-10.0,-10.0,11.7,-10.0,-10.0,-57.0,-55.2,-263.8,125.0,-339.7,-161.3,draw,-10.0,-150.8
2023-12-16,17:00:00,Napoli,2,1,Cagliari,1.4,4.96,7.47,home_win,1.4,4.96,7.47,1.4,4.0,-10.0,-10.0,4.0,-10.0,-10.0,-53.0,-65.2,-273.8,129.0,-349.7,-171.3,draw,-10.0,-160.8
2023-12-16,19:45:00,Torino,1,0,Empoli,1.57,3.93,6.29,home_win,1.57,3.93,6.29,1.57,5.7,-10.0,-10.0,5.7,-10.0,-10.0,-47.3,-75.2,-283.8,134.7,-359.7,-181.3,draw,-10.0,-170.8
2023-12-17,11:30:00,AC Milan,3,0,Monza,1.55,4.28,5.78,home_win,1.55,4.28,5.78,1.55,5.5,-10.0,-10.0,5.5,-10.0,-10.0,-41.8,-85.2,-293.8,140.2,-369.7,-191.3,draw,-10.0,-180.8
2023-12-17,14:00:00,Udinese,2,2,Sassuolo,2.43,3.4,2.87,draw,2.43,2.87,3.4,3.4,-10.0,24.0,-10.0,-10.0,-10.0,24.0,-51.8,-61.2,-303.8,130.2,-379.7,-167.3,home_win,-10.0,-190.8
2023-12-17,14:00:00,Fiorentina,1,0,Verona,1.47,4.41,6.8,home_win,1.47,4.41,6.8,1.47,4.7,-10.0,-10.0,4.7,-10.0,-10.0,-47.1,-71.2,-313.8,134.9,-389.7,-177.3,draw,-10.0,-200.8
2023-12-17,17:00:00,Bologna,2,0,AS Roma,2.45,2.86,3.34,home_win,2.45,2.86,3.34,2.45,14.5,-10.0,-10.0,14.5,-10.0,-10.0,-32.6,-81.2,-323.8,149.4,-399.7,-187.3,home_win,14.5,-186.3
2023-12-17,19:45:00,Lazio,0,2,Inter,4.26,3.46,1.9,away_win,1.9,3.46,4.26,1.9,-10.0,-10.0,9.0,9.0,-10.0,-10.0,-42.6,-91.2,-314.8,158.4,-409.7,-197.3,home_win,-10.0,-196.3
2023-12-18,19:45:00,Atalanta,4,1,Salernitana,1.24,6.03,12.4,home_win,1.24,6.03,12.4,1.24,2.4,-10.0,-10.0,2.4,-10.0,-10.0,-40.2,-101.2,-324.8,160.8,-419.7,-207.3,away_win,-10.0,-206.3
