date,time,home_team,home_goals,away_goals,away_team,home_odds,draw_odds,away_odds,result,first_choice_odds,second_choice_odds,third_choice_odds,winning_odds,home_returns,draw_returns,away_returns,first_choice_returns,second_choice_returns,third_choice_returns,home_returns_running_total,draw_returns_running_total,away_returns_running_total,first_choice_returns_running_total,second_choice_returns_running_total,third_choice_returns_running_total,random_choice_1,random_choice_1_returns,random_choice_1_running_balance
2023-09-30,15:00:00,Bradford City,1,3,Walsall,1.92,3.36,4.17,away_win,1.92,3.36,4.17,4.17,-10.0,-10.0,31.7,-10.0,-10.0,31.7,64.5,-110.3,-124.6,-72.8,109.5,-207.1,draw,-10.0,-141.5
2023-09-30,15:00:00,Accrington,1,3,Stockport County,4.33,3.81,1.77,away_win,1.77,3.81,4.33,1.77,-10.0,-10.0,7.7,7.7,-10.0,-10.0,54.5,-120.3,-116.9,-65.1,99.5,-217.1,away_win,7.7,-133.8
2023-09-30,15:00:00,AFC Wimbledon,4,1,Tranmere,1.62,3.99,5.28,home_win,1.62,3.99,5.28,1.62,6.2,-10.0,-10.0,6.2,-10.0,-10.0,60.7,-130.3,-126.9,-58.9,89.5,-227.1,away_win,-10.0,-143.8
2023-09-30,15:00:00,Barrow,3,2,Doncaster,2.1,3.36,3.52,home_win,2.1,3.36,3.52,2.1,11.0,-10.0,-10.0,11.0,-10.0,-10.0,71.7,-140.3,-136.9,-47.9,79.5,-237.1,home_win,11.0,-132.8
2023-09-30,15:00:00,Colchester,5,4,Notts Co,3.3,3.69,2.06,home_win,2.06,3.3,3.69,3.3,23.0,-10.0,-10.0,-10.0,23.0,-10.0,94.7,-150.3,-146.9,-57.9,102.5,-247.1,draw,-10.0,-142.8
2023-09-30,15:00:00,Crawley,3,0,Sutton,1.92,3.66,3.72,home_win,1.92,3.66,3.72,1.92,9.2,-10.0,-10.0,9.2,-10.0,-10.0,103.9,-160.3,-156.9,-48.7,92.5,-257.1,draw,-10.0,-152.8
2023-09-30,15:00:00,Forest Green,1,2,Morecambe,2.07,3.46,3.5,away_win,2.07,3.46,3.5,3.5,-10.0,-10.0,25.0,-10.0,-10.0,25.0,93.9,-170.3,-131.9,-58.7,82.5,-232.1,draw,-10.0,-162.8
2023-09-30,15:00:00,Gillingham,1,1,Mansfield,3.0,3.25,2.39,draw,2.39,3.0,3.25,3.25,-10.0,22.5,-10.0,-10.0,-10.0,22.5,83.9,-147.8,-141.9,-68.7,72.5,-209.6,home_win,-10.0,-172.8
2023-09-30,15:00:00,MK Dons,0,1,Harrogate,1.78,3.75,4.36,away_win,1.78,3.75,4.36,4.36,-10.0,-10.0,33.6,-10.0,-10.0,33.6,73.9,-157.8,-108.3,-78.7,62.5,-176.0,home_win,-10.0,-182.8
2023-09-30,15:00:00,Salford,2,1,Newport,2.23,3.56,3.1,home_win,2.23,3.1,3.56,2.23,12.3,-10.0,-10.0,12.3,-10.0,-10.0,86.2,-167.8,-118.3,-66.4,52.5,-186.0,away_win,-10.0,-192.8
2023-09-30,15:00:00,Swindon,2,1,Grimsby,1.74,3.82,4.48,home_win,1.74,3.82,4.48,1.74,7.4,-10.0,-10.0,7.4,-10.0,-10.0,93.6,-177.8,-128.3,-59.0,42.5,-196.0,home_win,7.4,-185.4
2023-09-30,15:00:00,Wrexham,3,3,Crewe,1.38,5.07,7.33,draw,1.38,5.07,7.33,5.07,-10.0,40.7,-10.0,-10.0,40.7,-10.0,83.6,-137.1,-138.3,-69.0,83.2,-206.0,home_win,-10.0,-195.4
2023-10-03,19:45:00,Doncaster,2,0,Crawley,2.35,3.61,2.81,home_win,2.35,2.81,3.61,2.35,13.5,-10.0,-10.0,13.5,-10.0,-10.0,97.1,-147.1,-148.3,-55.5,73.2,-216.0,draw,-10.0,-205.4
2023-10-03,19:45:00,Grimsby,2,1,Barrow,2.12,3.24,3.59,home_win,2.12,3.24,3.59,2.12,11.2,-10.0,-10.0,11.2,-10.0,-10.0,108.3,-157.1,-158.3,-44.3,63.2,-226.0,home_win,11.2,-194.2
2023-10-03,19:45:00,Harrogate,0,1,AFC Wimbledon,4.23,3.59,1.84,away_win,1.84,3.59,4.23,1.84,-10.0,-10.0,8.4,8.4,-10.0,-10.0,98.3,-167.1,-149.9,-35.9,53.2,-236.0,away_win,8.4,-185.8
2023-10-03,19:45:00,Mansfield,0,0,Wrexham,2.3,3.6,2.87,draw,2.3,2.87,3.6,3.6,-10.0,26.0,-10.0,-10.0,-10.0,26.0,88.3,-141.1,-159.9,-45.9,43.2,-210.0,away_win,-10.0,-195.8
2023-10-03,19:45:00,Morecambe,1,1,Accrington,2.3,3.38,3.04,draw,2.3,3.04,3.38,3.38,-10.0,23.8,-10.0,-10.0,-10.0,23.8,78.3,-117.3,-169.9,-55.9,33.2,-186.2,away_win,-10.0,-205.8
2023-10-03,19:45:00,Crewe,2,0,Gillingham,2.59,3.29,2.73,home_win,2.59,2.73,3.29,2.59,15.9,-10.0,-10.0,15.9,-10.0,-10.0,94.2,-127.3,-179.9,-40.0,23.2,-196.2,away_win,-10.0,-215.8
2023-10-03,19:45:00,Notts Co,3,1,Swindon,1.86,4.05,3.65,home_win,1.86,3.65,4.05,1.86,8.6,-10.0,-10.0,8.6,-10.0,-10.0,102.8,-137.3,-189.9,-31.4,13.2,-206.2,draw,-10.0,-225.8
2023-10-03,19:45:00,Stockport County,2,0,Forest Green,1.45,4.47,6.88,home_win,1.45,4.47,6.88,1.45,4.5,-10.0,-10.0,4.5,-10.0,-10.0,107.3,-147.3,-199.9,-26.9,3.2,-216.2,home_win,4.5,-221.3
2023-10-03,19:45:00,Sutton,0,2,Salford,2.31,3.53,2.93,away_win,2.31,2.93,3.53,2.93,-10.0,-10.0,19.3,-10.0,19.3,-10.0,97.3,-157.3,-180.6,-36.9,22.5,-226.2,home_win,-10.0,-231.3
2023-10-03,19:45:00,Tranmere,2,1,Bradford City,3.37,3.24,2.21,home_win,2.21,3.24,3.37,3.37,23.7,-10.0,-10.0,-10.0,-10.0,23.7,121.0,-167.3,-190.6,-46.9,12.5,-202.5,draw,-10.0,-241.3
2023-10-03,19:45:00,Walsall,0,0,MK Dons,2.66,3.34,2.61,draw,2.61,2.66,3.34,3.34,-10.0,23.4,-10.0,-10.0,-10.0,23.4,111.0,-143.9,-200.6,-56.9,2.5,-179.1,home_win,-10.0,-251.3
2023-10-03,19:45:00,Newport,2,1,Colchester,2.27,3.49,3.0,home_win,2.27,3.0,3.49,2.27,12.7,-10.0,-10.0,12.7,-10.0,-10.0,123.7,-153.9,-210.6,-44.2,-7.5,-189.1,home_win,12.7,-238.6
2023-10-07,15:00:00,Accrington,2,1,Forest Green,2.17,3.77,3.03,home_win,2.17,3.03,3.77,2.17,11.7,-10.0,-10.0,11.7,-10.0,-10.0,135.4,-163.9,-220.6,-32.5,-17.5,-199.1,away_win,-10.0,-248.6
2023-10-07,15:00:00,Barrow,1,1,Notts Co,3.08,3.56,2.17,draw,2.17,3.08,3.56,3.56,-10.0,25.6,-10.0,-10.0,-10.0,25.6,125.4,-138.3,-230.6,-42.5,-27.5,-173.5,away_win,-10.0,-258.6
2023-10-07,15:00:00,Bradford City,1,0,Swindon,2.25,3.39,3.14,home_win,2.25,3.14,3.39,2.25,12.5,-10.0,-10.0,12.5,-10.0,-10.0,137.9,-148.3,-240.6,-30.0,-37.5,-183.5,home_win,12.5,-246.1
2023-10-07,15:00:00,Colchester,1,3,Morecambe,1.98,3.65,3.6,away_win,1.98,3.6,3.65,3.6,-10.0,-10.0,26.0,-10.0,26.0,-10.0,127.9,-158.3,-214.6,-40.0,-11.5,-193.5,draw,-10.0,-256.1
2023-10-07,15:00:00,Crawley,0,1,Wrexham,3.62,3.89,1.9,away_win,1.9,3.62,3.89,1.9,-10.0,-10.0,9.0,9.0,-10.0,-10.0,117.9,-168.3,-205.6,-31.0,-21.5,-203.5,draw,-10.0,-266.1
2023-10-07,15:00:00,Mansfield,0,0,AFC Wimbledon,1.98,3.45,3.72,draw,1.98,3.45,3.72,3.45,-10.0,24.5,-10.0,-10.0,24.5,-10.0,107.9,-143.8,-215.6,-41.0,3.0,-213.5,home_win,-10.0,-276.1
2023-10-07,15:00:00,Newport,1,2,Harrogate,1.93,3.5,3.98,away_win,1.93,3.5,3.98,3.98,-10.0,-10.0,29.8,-10.0,-10.0,29.8,97.9,-153.8,-185.8,-51.0,-7.0,-183.7,home_win,-10.0,-286.1
2023-10-07,15:00:00,Salford,4,2,Crewe,2.15,3.58,3.2,home_win,2.15,3.2,3.58,2.15,11.5,-10.0,-10.0,11.5,-10.0,-10.0,109.4,-163.8,-195.8,-39.5,-17.0,-193.7,away_win,-10.0,-296.1
2023-10-07,15:00:00,Stockport County,1,0,Doncaster,1.41,4.73,7.32,home_win,1.41,4.73,7.32,1.41,4.1,-10.0,-10.0,4.1,-10.0,-10.0,113.5,-173.8,-205.8,-35.4,-27.0,-203.7,home_win,4.1,-292.0
2023-10-07,15:00:00,Sutton,4,0,Walsall,2.54,3.39,2.7,home_win,2.54,2.7,3.39,2.54,15.4,-10.0,-10.0,15.4,-10.0,-10.0,128.9,-183.8,-215.8,-20.0,-37.0,-213.7,home_win,15.4,-276.6
2023-10-07,15:00:00,Tranmere,2,2,Grimsby,2.79,3.3,2.51,draw,2.51,2.79,3.3,3.3,-10.0,23.0,-10.0,-10.0,-10.0,23.0,118.9,-160.8,-225.8,-30.0,-47.0,-190.7,draw,23.0,-253.6
2023-10-07,15:00:00,Gillingham,2,1,MK Dons,2.15,3.41,3.3,home_win,2.15,3.3,3.41,2.15,11.5,-10.0,-10.0,11.5,-10.0,-10.0,130.4,-170.8,-235.8,-18.5,-57.0,-200.7,draw,-10.0,-263.6
2023-10-14,15:00:00,Grimsby,0,2,Accrington,2.09,3.46,3.38,away_win,2.09,3.38,3.46,3.38,-10.0,-10.0,23.8,-10.0,23.8,-10.0,120.4,-180.8,-212.0,-28.5,-33.2,-210.7,draw,-10.0,-273.6
2023-10-14,15:00:00,Crewe,2,0,Tranmere,1.95,3.68,3.6,home_win,1.95,3.6,3.68,1.95,9.5,-10.0,-10.0,9.5,-10.0,-10.0,129.9,-190.8,-222.0,-19.0,-43.2,-220.7,away_win,-10.0,-283.6
2023-10-14,15:00:00,Doncaster,4,1,Sutton,2.0,3.59,3.56,home_win,2.0,3.56,3.59,2.0,10.0,-10.0,-10.0,10.0,-10.0,-10.0,139.9,-200.8,-232.0,-9.0,-53.2,-230.7,away_win,-10.0,-293.6
2023-10-14,15:00:00,Harrogate,1,3,Stockport County,5.98,3.94,1.56,away_win,1.56,3.94,5.98,1.56,-10.0,-10.0,5.6,5.6,-10.0,-10.0,129.9,-210.8,-226.4,-3.4,-63.2,-240.7,draw,-10.0,-303.6
2023-10-14,15:00:00,AFC Wimbledon,0,1,Bradford City,2.03,3.38,3.68,away_win,2.03,3.38,3.68,3.68,-10.0,-10.0,26.8,-10.0,-10.0,26.8,119.9,-220.8,-199.6,-13.4,-73.2,-213.9,away_win,26.8,-276.8
2023-10-14,15:00:00,Swindon,2,0,Newport,1.65,4.09,4.77,home_win,1.65,4.09,4.77,1.65,6.5,-10.0,-10.0,6.5,-10.0,-10.0,126.4,-230.8,-209.6,-6.9,-83.2,-223.9,away_win,-10.0,-286.8
2023-10-14,15:00:00,MK Dons,2,2,Barrow,2.05,3.34,3.67,draw,2.05,3.34,3.67,3.34,-10.0,23.4,-10.0,-10.0,23.4,-10.0,116.4,-207.4,-219.6,-16.9,-59.8,-233.9,draw,23.4,-263.4
2023-10-14,12:30:00,Notts Co,1,4,Mansfield,2.51,3.65,2.57,away_win,2.51,2.57,3.65,2.57,-10.0,-10.0,15.7,-10.0,15.7,-10.0,106.4,-217.4,-203.9,-26.9,-44.1,-243.9,home_win,-10.0,-273.4
2023-10-14,15:00:00,Forest Green,5,0,Colchester,2.49,3.55,2.64,home_win,2.49,2.64,3.55,2.49,14.9,-10.0,-10.0,14.9,-10.0,-10.0,121.3,-227.4,-213.9,-12.0,-54.1,-253.9,home_win,14.9,-258.5
2023-10-14,15:00:00,Walsall,4,1,Gillingham,2.95,3.23,2.41,home_win,2.41,2.95,3.23,2.95,19.5,-10.0,-10.0,-10.0,19.5,-10.0,140.8,-237.4,-223.9,-22.0,-34.6,-263.9,home_win,19.5,-239.0
2023-10-14,15:00:00,Wrexham,3,2,Salford,1.54,4.43,5.5,home_win,1.54,4.43,5.5,1.54,5.4,-10.0,-10.0,5.4,-10.0,-10.0,146.2,-247.4,-233.9,-16.6,-44.6,-273.9,home_win,5.4,-233.6
2023-10-20,19:45:00,Tranmere,1,2,Doncaster,2.69,3.46,2.5,away_win,2.5,2.69,3.46,2.5,-10.0,-10.0,15.0,15.0,-10.0,-10.0,136.2,-257.4,-218.9,-1.6,-54.6,-283.9,draw,-10.0,-243.6
2023-10-20,19:45:00,Newport,3,3,Walsall,2.32,3.42,2.97,draw,2.32,2.97,3.42,3.42,-10.0,24.2,-10.0,-10.0,-10.0,24.2,126.2,-233.2,-228.9,-11.6,-64.6,-259.7,away_win,-10.0,-253.6
2023-10-21,15:00:00,Accrington,1,0,MK Dons,2.39,3.53,2.82,home_win,2.39,2.82,3.53,2.39,13.9,-10.0,-10.0,13.9,-10.0,-10.0,140.1,-243.2,-238.9,2.3,-74.6,-269.7,draw,-10.0,-263.6
2023-10-21,15:00:00,Barrow,0,0,AFC Wimbledon,2.82,3.22,2.54,draw,2.54,2.82,3.22,3.22,-10.0,22.2,-10.0,-10.0,-10.0,22.2,130.1,-221.0,-248.9,-7.7,-84.6,-247.5,draw,22.2,-241.4
2023-10-21,15:00:00,Colchester,1,2,Harrogate,1.99,3.51,3.65,away_win,1.99,3.51,3.65,3.65,-10.0,-10.0,26.5,-10.0,-10.0,26.5,120.1,-231.0,-222.4,-17.7,-94.6,-221.0,draw,-10.0,-251.4
2023-10-21,15:00:00,Crawley,2,4,Crewe,2.25,3.62,2.96,away_win,2.25,2.96,3.62,2.96,-10.0,-10.0,19.6,-10.0,19.6,-10.0,110.1,-241.0,-202.8,-27.7,-75.0,-231.0,away_win,19.6,-231.8
2023-10-21,15:00:00,Salford,2,2,Swindon,3.0,3.64,2.22,draw,2.22,3.0,3.64,3.64,-10.0,26.4,-10.0,-10.0,-10.0,26.4,100.1,-214.6,-212.8,-37.7,-85.0,-204.6,away_win,-10.0,-241.8
2023-10-21,15:00:00,Stockport County,3,2,Grimsby,1.49,4.23,6.58,home_win,1.49,4.23,6.58,1.49,4.9,-10.0,-10.0,4.9,-10.0,-10.0,105.0,-224.6,-222.8,-32.8,-95.0,-214.6,draw,-10.0,-251.8
2023-10-21,15:00:00,Bradford City,1,1,Wrexham,3.01,3.46,2.29,draw,2.29,3.01,3.46,3.46,-10.0,24.6,-10.0,-10.0,-10.0,24.6,95.0,-200.0,-232.8,-42.8,-105.0,-190.0,home_win,-10.0,-261.8
2023-10-21,15:00:00,Sutton,2,3,Morecambe,2.41,3.4,2.85,away_win,2.41,2.85,3.4,2.85,-10.0,-10.0,18.5,-10.0,18.5,-10.0,85.0,-210.0,-214.3,-52.8,-86.5,-200.0,home_win,-10.0,-271.8
2023-10-21,15:00:00,Gillingham,1,2,Notts Co,2.53,3.6,2.61,away_win,2.53,2.61,3.6,2.61,-10.0,-10.0,16.1,-10.0,16.1,-10.0,75.0,-220.0,-198.2,-62.8,-70.4,-210.0,draw,-10.0,-281.8
2023-10-24,19:45:00,Grimsby,2,3,Colchester,2.11,3.52,3.31,away_win,2.11,3.31,3.52,3.31,-10.0,-10.0,23.1,-10.0,23.1,-10.0,65.0,-230.0,-175.1,-72.8,-47.3,-220.0,away_win,23.1,-258.7
2023-10-24,19:45:00,AFC Wimbledon,2,4,Accrington,1.68,3.96,4.77,away_win,1.68,3.96,4.77,4.77,-10.0,-10.0,37.7,-10.0,-10.0,37.7,55.0,-240.0,-137.4,-82.8,-57.3,-182.3,draw,-10.0,-268.7
2023-10-24,19:45:00,Crewe,0,2,Stockport County,3.94,3.84,1.84,away_win,1.84,3.84,3.94,1.84,-10.0,-10.0,8.4,8.4,-10.0,-10.0,45.0,-250.0,-129.0,-74.4,-67.3,-192.3,draw,-10.0,-278.7
2023-10-24,19:45:00,Forest Green,0,2,Barrow,2.47,3.35,2.8,away_win,2.47,2.8,3.35,2.8,-10.0,-10.0,18.0,-10.0,18.0,-10.0,35.0,-260.0,-111.0,-84.4,-49.3,-202.3,draw,-10.0,-288.7
2023-10-24,19:45:00,Harrogate,1,4,Mansfield,5.9,4.31,1.53,away_win,1.53,4.31,5.9,1.53,-10.0,-10.0,5.3,5.3,-10.0,-10.0,25.0,-270.0,-105.7,-79.1,-59.3,-212.3,draw,-10.0,-298.7
2023-10-24,19:45:00,Doncaster,0,3,Salford,2.16,3.52,3.19,away_win,2.16,3.19,3.52,3.19,-10.0,-10.0,21.9,-10.0,21.9,-10.0,15.0,-280.0,-83.8,-89.1,-37.4,-222.3,away_win,21.9,-276.8
2023-10-24,19:45:00,Morecambe,1,0,Tranmere,2.04,3.5,3.53,home_win,2.04,3.5,3.53,2.04,10.4,-10.0,-10.0,10.4,-10.0,-10.0,25.4,-290.0,-93.8,-78.7,-47.4,-232.3,home_win,10.4,-266.4
2023-10-24,19:45:00,Notts Co,3,0,Newport,1.64,4.21,4.8,home_win,1.64,4.21,4.8,1.64,6.4,-10.0,-10.0,6.4,-10.0,-10.0,31.8,-300.0,-103.8,-72.3,-57.4,-242.3,draw,-10.0,-276.4
2023-10-24,19:45:00,Wrexham,2,1,Sutton,1.36,5.43,7.38,home_win,1.36,5.43,7.38,1.36,3.6,-10.0,-10.0,3.6,-10.0,-10.0,35.4,-310.0,-113.8,-68.7,-67.4,-252.3,away_win,-10.0,-286.4
2023-10-24,19:45:00,Swindon,0,1,Gillingham,1.84,3.6,4.19,away_win,1.84,3.6,4.19,4.19,-10.0,-10.0,31.9,-10.0,-10.0,31.9,25.4,-320.0,-81.9,-78.7,-77.4,-220.4,away_win,31.9,-254.5
2023-10-24,19:45:00,Walsall,1,1,Crawley,2.18,3.5,3.17,draw,2.18,3.17,3.5,3.5,-10.0,25.0,-10.0,-10.0,-10.0,25.0,15.4,-295.0,-91.9,-88.7,-87.4,-195.4,draw,25.0,-229.5
2023-10-24,19:45:00,MK Dons,4,1,Bradford City,2.32,3.34,3.06,home_win,2.32,3.06,3.34,2.32,13.2,-10.0,-10.0,13.2,-10.0,-10.0,28.6,-305.0,-101.9,-75.5,-97.4,-205.4,away_win,-10.0,-239.5
2023-10-28,15:00:00,Accrington,0,1,Colchester,1.99,3.72,3.49,away_win,1.99,3.49,3.72,3.49,-10.0,-10.0,24.9,-10.0,24.9,-10.0,18.6,-315.0,-77.0,-85.5,-72.5,-215.4,draw,-10.0,-249.5
2023-10-28,15:00:00,Barrow,0,0,Salford,1.91,3.59,3.89,draw,1.91,3.59,3.89,3.59,-10.0,25.9,-10.0,-10.0,25.9,-10.0,8.6,-289.1,-87.0,-95.5,-46.6,-225.4,draw,25.9,-223.6
2023-10-28,15:00:00,Doncaster,1,0,Grimsby,2.21,3.51,3.1,home_win,2.21,3.1,3.51,2.21,12.1,-10.0,-10.0,12.1,-10.0,-10.0,20.7,-299.1,-97.0,-83.4,-56.6,-235.4,home_win,12.1,-211.5
2023-10-28,15:00:00,Forest Green,2,1,Crawley,2.11,3.68,3.22,home_win,2.11,3.22,3.68,2.11,11.1,-10.0,-10.0,11.1,-10.0,-10.0,31.8,-309.1,-107.0,-72.3,-66.6,-245.4,away_win,-10.0,-221.5
2023-10-28,15:00:00,Harrogate,0,1,Crewe,3.09,3.51,2.23,away_win,2.23,3.09,3.51,2.23,-10.0,-10.0,12.3,12.3,-10.0,-10.0,21.8,-319.1,-94.7,-60.0,-76.6,-255.4,draw,-10.0,-231.5
2023-10-28,15:00:00,Gillingham,0,2,Newport,1.79,3.65,4.49,away_win,1.79,3.65,4.49,4.49,-10.0,-10.0,34.9,-10.0,-10.0,34.9,11.8,-329.1,-59.8,-70.0,-86.6,-220.5,away_win,34.9,-196.6
2023-10-28,15:00:00,MK Dons,3,2,Swindon,2.24,3.66,2.97,home_win,2.24,2.97,3.66,2.24,12.4,-10.0,-10.0,12.4,-10.0,-10.0,24.2,-339.1,-69.8,-57.6,-96.6,-230.5,home_win,12.4,-184.2
2023-10-28,15:00:00,Morecambe,4,1,AFC Wimbledon,3.23,3.4,2.2,home_win,2.2,3.23,3.4,3.23,22.3,-10.0,-10.0,-10.0,22.3,-10.0,46.5,-349.1,-79.8,-67.6,-74.3,-240.5,home_win,22.3,-161.9
2023-10-28,15:00:00,Notts Co,0,2,Wrexham,2.38,3.74,2.72,away_win,2.38,2.72,3.74,2.72,-10.0,-10.0,17.2,-10.0,17.2,-10.0,36.5,-359.1,-62.6,-77.6,-57.1,-250.5,draw,-10.0,-171.9
2023-10-28,15:00:00,Stockport County,2,0,Tranmere,1.33,5.09,9.35,home_win,1.33,5.09,9.35,1.33,3.3,-10.0,-10.0,3.3,-10.0,-10.0,39.8,-369.1,-72.6,-74.3,-67.1,-260.5,home_win,3.3,-168.6
2023-10-28,15:00:00,Sutton,2,1,Bradford City,3.03,3.35,2.32,home_win,2.32,3.03,3.35,3.03,20.3,-10.0,-10.0,-10.0,20.3,-10.0,60.1,-379.1,-82.6,-84.3,-46.8,-270.5,away_win,-10.0,-178.6
2023-10-28,15:00:00,Mansfield,2,1,Walsall,1.43,4.66,7.05,home_win,1.43,4.66,7.05,1.43,4.3,-10.0,-10.0,4.3,-10.0,-10.0,64.4,-389.1,-92.6,-80.0,-56.8,-280.5,draw,-10.0,-188.6
2023-10-31,19:45:00,Barrow,1,0,Morecambe,2.07,3.35,3.61,home_win,2.07,3.35,3.61,2.07,10.7,-10.0,-10.0,10.7,-10.0,-10.0,75.1,-399.1,-102.6,-69.3,-66.8,-290.5,home_win,10.7,-177.9
2023-11-07,19:45:00,Colchester,3,1,Swindon,2.8,3.72,2.29,home_win,2.29,2.8,3.72,2.8,18.0,-10.0,-10.0,-10.0,18.0,-10.0,93.1,-409.1,-112.6,-79.3,-48.8,-300.5,home_win,18.0,-159.9
2023-11-11,15:00:00,Crawley,3,1,Accrington,2.29,3.74,2.79,home_win,2.29,2.79,3.74,2.29,12.9,-10.0,-10.0,12.9,-10.0,-10.0,106.0,-419.1,-122.6,-66.4,-58.8,-310.5,home_win,12.9,-147.0
2023-11-11,15:00:00,AFC Wimbledon,2,0,Doncaster,1.84,3.69,4.05,home_win,1.84,3.69,4.05,1.84,8.4,-10.0,-10.0,8.4,-10.0,-10.0,114.4,-429.1,-132.6,-58.0,-68.8,-320.5,draw,-10.0,-157.0
2023-11-11,15:00:00,Bradford City,1,2,Barrow,2.21,3.18,3.39,away_win,2.21,3.18,3.39,3.39,-10.0,-10.0,23.9,-10.0,-10.0,23.9,104.4,-439.1,-108.7,-68.0,-78.8,-296.6,draw,-10.0,-167.0
2023-11-11,15:00:00,Colchester,1,1,Sutton,1.95,3.74,3.56,draw,1.95,3.56,3.74,3.74,-10.0,27.4,-10.0,-10.0,-10.0,27.4,94.4,-411.7,-118.7,-78.0,-88.8,-269.2,home_win,-10.0,-177.0
2023-11-11,15:00:00,Crewe,1,0,Notts Co,3.03,3.86,2.12,home_win,2.12,3.03,3.86,3.03,20.3,-10.0,-10.0,-10.0,20.3,-10.0,114.7,-421.7,-128.7,-88.0,-68.5,-279.2,draw,-10.0,-187.0
2023-11-11,15:00:00,Wrexham,2,0,Gillingham,1.62,4.11,5.1,home_win,1.62,4.11,5.1,1.62,6.2,-10.0,-10.0,6.2,-10.0,-10.0,120.9,-431.7,-138.7,-81.8,-78.5,-289.2,draw,-10.0,-197.0
2023-11-11,15:00:00,Newport,0,0,MK Dons,3.02,3.55,2.22,draw,2.22,3.02,3.55,3.55,-10.0,25.5,-10.0,-10.0,-10.0,25.5,110.9,-406.2,-148.7,-91.8,-88.5,-263.7,away_win,-10.0,-207.0
2023-11-11,15:00:00,Salford,1,2,Mansfield,3.92,3.95,1.82,away_win,1.82,3.92,3.95,1.82,-10.0,-10.0,8.2,8.2,-10.0,-10.0,100.9,-416.2,-140.5,-83.6,-98.5,-273.7,draw,-10.0,-217.0
2023-11-11,15:00:00,Swindon,2,4,Stockport County,3.14,3.74,2.06,away_win,2.06,3.14,3.74,2.06,-10.0,-10.0,10.6,10.6,-10.0,-10.0,90.9,-426.2,-129.9,-73.0,-108.5,-283.7,home_win,-10.0,-227.0
2023-11-11,15:00:00,Tranmere,3,0,Forest Green,2.49,3.56,2.64,home_win,2.49,2.64,3.56,2.49,14.9,-10.0,-10.0,14.9,-10.0,-10.0,105.8,-436.2,-139.9,-58.1,-118.5,-293.7,draw,-10.0,-237.0
2023-11-11,15:00:00,Walsall,0,1,Harrogate,1.8,3.73,4.28,away_win,1.8,3.73,4.28,4.28,-10.0,-10.0,32.8,-10.0,-10.0,32.8,95.8,-446.2,-107.1,-68.1,-128.5,-260.9,away_win,32.8,-204.2
2023-11-11,15:00:00,Grimsby,3,2,Morecambe,2.2,3.32,3.25,home_win,2.2,3.25,3.32,2.2,12.0,-10.0,-10.0,12.0,-10.0,-10.0,107.8,-456.2,-117.1,-56.1,-138.5,-270.9,draw,-10.0,-214.2
2023-11-18,15:00:00,Barrow,1,0,Crawley,1.89,3.57,3.96,home_win,1.89,3.57,3.96,1.89,8.9,-10.0,-10.0,8.9,-10.0,-10.0,116.7,-466.2,-127.1,-47.2,-148.5,-280.9,away_win,-10.0,-224.2
2023-11-18,15:00:00,Forest Green,2,2,Grimsby,2.38,3.44,2.85,draw,2.38,2.85,3.44,3.44,-10.0,24.4,-10.0,-10.0,-10.0,24.4,106.7,-441.8,-137.1,-57.2,-158.5,-256.5,home_win,-10.0,-234.2
2023-11-18,15:00:00,Gillingham,3,1,Salford,2.03,3.48,3.56,home_win,2.03,3.48,3.56,2.03,10.3,-10.0,-10.0,10.3,-10.0,-10.0,117.0,-451.8,-147.1,-46.9,-168.5,-266.5,away_win,-10.0,-244.2
2023-11-18,15:00:00,Harrogate,1,1,Swindon,3.39,3.65,2.01,draw,2.01,3.39,3.65,3.65,-10.0,26.5,-10.0,-10.0,-10.0,26.5,107.0,-425.3,-157.1,-56.9,-178.5,-240.0,draw,26.5,-217.7
2023-11-18,15:00:00,Accrington,2,0,Wrexham,3.34,3.79,2.0,home_win,2.0,3.34,3.79,3.34,23.4,-10.0,-10.0,-10.0,23.4,-10.0,130.4,-435.3,-167.1,-66.9,-155.1,-250.0,home_win,23.4,-194.3
2023-11-18,15:00:00,Mansfield,2,0,Newport,1.39,4.86,7.28,home_win,1.39,4.86,7.28,1.39,3.9,-10.0,-10.0,3.9,-10.0,-10.0,134.3,-445.3,-177.1,-63.0,-165.1,-260.0,draw,-10.0,-204.3
2023-11-18,15:00:00,Stockport County,2,0,Colchester,1.35,4.96,8.13,home_win,1.35,4.96,8.13,1.35,3.5,-10.0,-10.0,3.5,-10.0,-10.0,137.8,-455.3,-187.1,-59.5,-175.1,-270.0,home_win,3.5,-200.8
2023-11-18,15:00:00,Sutton,1,1,Tranmere,2.15,3.44,3.29,draw,2.15,3.29,3.44,3.44,-10.0,24.4,-10.0,-10.0,-10.0,24.4,127.8,-430.9,-197.1,-69.5,-185.1,-245.6,home_win,-10.0,-210.8
2023-11-18,12:30:00,Notts Co,4,2,Bradford City,1.84,3.75,3.91,home_win,1.84,3.75,3.91,1.84,8.4,-10.0,-10.0,8.4,-10.0,-10.0,136.2,-440.9,-207.1,-61.1,-195.1,-255.6,home_win,8.4,-202.4
2023-11-25,15:00:00,AFC Wimbledon,4,2,Notts Co,2.16,3.61,3.14,home_win,2.16,3.14,3.61,2.16,11.6,-10.0,-10.0,11.6,-10.0,-10.0,147.8,-450.9,-217.1,-49.5,-205.1,-265.6,home_win,11.6,-190.8
