date,time,home_team,home_goals,away_goals,away_team,home_odds,draw_odds,away_odds,result,first_choice_odds,second_choice_odds,third_choice_odds,winning_odds,home_returns,draw_returns,away_returns,first_choice_returns,second_choice_returns,third_choice_returns,home_returns_running_total,draw_returns_running_total,away_returns_running_total,first_choice_returns_running_total,second_choice_returns_running_total,third_choice_returns_running_total,random_choice_1,random_choice_1_returns,random_choice_1_running_balance
2023-11-25,15:00:00,Leyton Orient,1,1,Wigan,1.95,3.44,3.79,draw,1.95,3.44,3.79,3.44,-10.0,24.4,-10.0,-10.0,24.4,-10.0,-38.4,-436.5,-101.0,79.2,-91.3,-563.8,home_win,-10.0,-114.3
2023-11-28,19:45:00,Burton,0,2,Portsmouth,4.02,3.52,1.91,away_win,1.91,3.52,4.02,1.91,-10.0,-10.0,9.1,9.1,-10.0,-10.0,-48.4,-446.5,-91.9,88.3,-101.3,-573.8,home_win,-10.0,-124.3
2023-11-28,19:45:00,Barnsley,1,0,Wycombe,1.86,3.63,4.07,home_win,1.86,3.63,4.07,1.86,8.6,-10.0,-10.0,8.6,-10.0,-10.0,-39.8,-456.5,-101.9,96.9,-111.3,-583.8,draw,-10.0,-134.3
2023-11-28,19:45:00,Blackpool,1,2,Northampton,1.45,4.46,6.98,away_win,1.45,4.46,6.98,6.98,-10.0,-10.0,59.8,-10.0,-10.0,59.8,-49.8,-466.5,-42.1,86.9,-121.3,-524.0,away_win,59.8,-74.5
2023-11-28,19:45:00,Bristol Rovers,1,1,Leyton Orient,2.06,3.46,3.53,draw,2.06,3.46,3.53,3.46,-10.0,24.6,-10.0,-10.0,24.6,-10.0,-59.8,-441.9,-52.1,76.9,-96.7,-534.0,draw,24.6,-49.9
2023-11-28,19:45:00,Cambridge Utd,0,3,Lincoln,2.55,3.06,2.94,away_win,2.55,2.94,3.06,2.94,-10.0,-10.0,19.4,-10.0,19.4,-10.0,-69.8,-451.9,-32.7,66.9,-77.3,-544.0,away_win,19.4,-30.5
2023-11-28,20:00:00,Reading,5,1,Carlisle,1.82,3.62,4.29,home_win,1.82,3.62,4.29,1.82,8.2,-10.0,-10.0,8.2,-10.0,-10.0,-61.6,-461.9,-42.7,75.1,-87.3,-554.0,away_win,-10.0,-40.5
2023-11-28,19:45:00,Exeter,0,0,Shrewsbury,1.98,3.35,3.93,draw,1.98,3.35,3.93,3.35,-10.0,23.5,-10.0,-10.0,23.5,-10.0,-71.6,-438.4,-52.7,65.1,-63.8,-564.0,draw,23.5,-17.0
2023-11-28,19:45:00,Oxford Utd,0,0,Bolton,2.63,3.38,2.62,draw,2.62,2.63,3.38,3.38,-10.0,23.8,-10.0,-10.0,-10.0,23.8,-81.6,-414.6,-62.7,55.1,-73.8,-540.2,away_win,-10.0,-27.0
2023-11-28,19:45:00,Port Vale,0,1,Derby,3.84,3.41,1.98,away_win,1.98,3.41,3.84,1.98,-10.0,-10.0,9.8,9.8,-10.0,-10.0,-91.6,-424.6,-52.9,64.9,-83.8,-550.2,home_win,-10.0,-37.0
2023-11-28,19:45:00,Stevenage,2,2,Peterborough,2.4,3.37,2.89,draw,2.4,2.89,3.37,3.37,-10.0,23.7,-10.0,-10.0,-10.0,23.7,-101.6,-400.9,-62.9,54.9,-93.8,-526.5,draw,23.7,-13.3
2023-11-28,19:45:00,Charlton,2,1,Cheltenham,1.56,4.3,5.39,home_win,1.56,4.3,5.39,1.56,5.6,-10.0,-10.0,5.6,-10.0,-10.0,-96.0,-410.9,-72.9,60.5,-103.8,-536.5,draw,-10.0,-23.3
2023-11-28,19:45:00,Wigan,3,0,Fleetwood,2.5,3.47,2.69,home_win,2.5,2.69,3.47,2.5,15.0,-10.0,-10.0,15.0,-10.0,-10.0,-81.0,-420.9,-82.9,75.5,-113.8,-546.5,away_win,-10.0,-33.3
2023-12-02,15:00:00,Northampton,0,3,Portsmouth,3.06,3.44,2.24,away_win,2.24,3.06,3.44,2.24,-10.0,-10.0,12.4,12.4,-10.0,-10.0,-91.0,-430.9,-70.5,87.9,-123.8,-556.5,draw,-10.0,-43.3
2023-12-09,15:00:00,Blackpool,3,0,Carlisle,1.38,4.73,8.03,home_win,1.38,4.73,8.03,1.38,3.8,-10.0,-10.0,3.8,-10.0,-10.0,-87.2,-440.9,-80.5,91.7,-133.8,-566.5,away_win,-10.0,-53.3
2023-12-09,15:00:00,Bristol Rovers,1,1,Cheltenham,1.65,3.9,5.03,draw,1.65,3.9,5.03,3.9,-10.0,29.0,-10.0,-10.0,29.0,-10.0,-97.2,-411.9,-90.5,81.7,-104.8,-576.5,home_win,-10.0,-63.3
2023-12-09,15:00:00,Burton,1,2,Stevenage,3.41,3.36,2.11,away_win,2.11,3.36,3.41,2.11,-10.0,-10.0,11.1,11.1,-10.0,-10.0,-107.2,-421.9,-79.4,92.8,-114.8,-586.5,draw,-10.0,-73.3
2023-12-09,15:00:00,Charlton,2,2,Cambridge Utd,1.65,3.98,4.91,draw,1.65,3.98,4.91,3.98,-10.0,29.8,-10.0,-10.0,29.8,-10.0,-117.2,-392.1,-89.4,82.8,-85.0,-596.5,home_win,-10.0,-83.3
2023-12-09,15:00:00,Exeter,0,1,Port Vale,2.73,3.25,2.53,away_win,2.53,2.73,3.25,2.53,-10.0,-10.0,15.3,15.3,-10.0,-10.0,-127.2,-402.1,-74.1,98.1,-95.0,-606.5,draw,-10.0,-93.3
2023-12-09,15:00:00,Northampton,3,0,Fleetwood,2.2,3.35,3.21,home_win,2.2,3.21,3.35,2.2,12.0,-10.0,-10.0,12.0,-10.0,-10.0,-115.2,-412.1,-84.1,110.1,-105.0,-616.5,away_win,-10.0,-103.3
2023-12-09,15:00:00,Peterborough,3,0,Oxford Utd,1.83,3.72,3.98,home_win,1.83,3.72,3.98,1.83,8.3,-10.0,-10.0,8.3,-10.0,-10.0,-106.9,-422.1,-94.1,118.4,-115.0,-626.5,draw,-10.0,-113.3
2023-12-09,15:00:00,Reading,1,3,Barnsley,2.64,3.46,2.53,away_win,2.53,2.64,3.46,2.53,-10.0,-10.0,15.3,15.3,-10.0,-10.0,-116.9,-432.1,-78.8,133.7,-125.0,-636.5,home_win,-10.0,-123.3
2023-12-09,15:00:00,Wigan,0,0,Lincoln,2.13,3.27,3.47,draw,2.13,3.27,3.47,3.27,-10.0,22.7,-10.0,-10.0,22.7,-10.0,-126.9,-409.4,-88.8,123.7,-102.3,-646.5,away_win,-10.0,-133.3
2023-12-09,15:00:00,Wycombe,0,1,Shrewsbury,1.91,3.39,4.09,away_win,1.91,3.39,4.09,4.09,-10.0,-10.0,30.9,-10.0,-10.0,30.9,-136.9,-419.4,-57.9,113.7,-112.3,-615.6,draw,-10.0,-143.3
2023-12-09,15:00:00,Leyton Orient,0,3,Derby,3.84,3.4,1.95,away_win,1.95,3.4,3.84,1.95,-10.0,-10.0,9.5,9.5,-10.0,-10.0,-146.9,-429.4,-48.4,123.2,-122.3,-625.6,away_win,9.5,-133.8
2023-12-11,20:00:00,Portsmouth,2,0,Bolton,2.23,3.41,3.17,home_win,2.23,3.17,3.41,2.23,12.3,-10.0,-10.0,12.3,-10.0,-10.0,-134.6,-439.4,-58.4,135.5,-132.3,-635.6,home_win,12.3,-121.5
2023-12-12,20:00:00,Reading,1,1,Oxford Utd,2.66,3.5,2.52,draw,2.52,2.66,3.5,3.5,-10.0,25.0,-10.0,-10.0,-10.0,25.0,-144.6,-414.4,-68.4,125.5,-142.3,-610.6,away_win,-10.0,-131.5
2023-12-16,15:00:00,Barnsley,1,1,Charlton,1.9,3.8,3.71,draw,1.9,3.71,3.8,3.8,-10.0,28.0,-10.0,-10.0,-10.0,28.0,-154.6,-386.4,-78.4,115.5,-152.3,-582.6,away_win,-10.0,-141.5
2023-12-16,15:00:00,Bolton,1,2,Bristol Rovers,1.63,4.05,5.03,away_win,1.63,4.05,5.03,5.03,-10.0,-10.0,40.3,-10.0,-10.0,40.3,-164.6,-396.4,-38.1,105.5,-162.3,-542.3,draw,-10.0,-151.5
2023-12-16,15:00:00,Cambridge Utd,2,1,Blackpool,4.04,3.5,1.89,home_win,1.89,3.5,4.04,4.04,30.4,-10.0,-10.0,-10.0,-10.0,30.4,-134.2,-406.4,-48.1,95.5,-172.3,-511.9,draw,-10.0,-161.5
2023-12-16,15:00:00,Carlisle,2,2,Northampton,2.85,3.11,2.59,draw,2.59,2.85,3.11,3.11,-10.0,21.1,-10.0,-10.0,-10.0,21.1,-144.2,-385.3,-58.1,85.5,-182.3,-490.8,away_win,-10.0,-171.5
2023-12-16,15:00:00,Cheltenham,1,2,Leyton Orient,2.7,3.22,2.66,away_win,2.66,2.7,3.22,2.66,-10.0,-10.0,16.6,16.6,-10.0,-10.0,-154.2,-395.3,-41.5,102.1,-192.3,-500.8,draw,-10.0,-181.5
2023-12-16,15:00:00,Derby,1,1,Wycombe,1.47,4.39,6.72,draw,1.47,4.39,6.72,4.39,-10.0,33.9,-10.0,-10.0,33.9,-10.0,-164.2,-361.4,-51.5,92.1,-158.4,-510.8,home_win,-10.0,-191.5
2023-12-16,15:00:00,Fleetwood,0,1,Peterborough,4.4,4.07,1.71,away_win,1.71,4.07,4.4,1.71,-10.0,-10.0,7.1,7.1,-10.0,-10.0,-174.2,-371.4,-44.4,99.2,-168.4,-520.8,home_win,-10.0,-201.5
2023-12-16,15:00:00,Lincoln,1,1,Reading,2.33,3.29,3.07,draw,2.33,3.07,3.29,3.29,-10.0,22.9,-10.0,-10.0,-10.0,22.9,-184.2,-348.5,-54.4,89.2,-178.4,-497.9,away_win,-10.0,-211.5
2023-12-16,15:00:00,Oxford Utd,3,0,Burton,1.56,4.02,5.97,home_win,1.56,4.02,5.97,1.56,5.6,-10.0,-10.0,5.6,-10.0,-10.0,-178.6,-358.5,-64.4,94.8,-188.4,-507.9,home_win,5.6,-205.9
2023-12-16,15:00:00,Port Vale,3,2,Wigan,2.25,3.22,3.27,home_win,2.25,3.22,3.27,2.25,12.5,-10.0,-10.0,12.5,-10.0,-10.0,-166.1,-368.5,-74.4,107.3,-198.4,-517.9,away_win,-10.0,-215.9
2023-12-16,15:00:00,Shrewsbury,0,3,Portsmouth,5.04,3.57,1.72,away_win,1.72,3.57,5.04,1.72,-10.0,-10.0,7.2,7.2,-10.0,-10.0,-176.1,-378.5,-67.2,114.5,-208.4,-527.9,draw,-10.0,-225.9
2023-12-16,15:00:00,Stevenage,1,1,Exeter,1.55,3.98,6.09,draw,1.55,3.98,6.09,3.98,-10.0,29.8,-10.0,-10.0,29.8,-10.0,-186.1,-348.7,-77.2,104.5,-178.6,-537.9,away_win,-10.0,-235.9
2023-12-21,19:45:00,Derby,3,1,Lincoln,1.5,4.1,6.92,home_win,1.5,4.1,6.92,1.5,5.0,-10.0,-10.0,5.0,-10.0,-10.0,-181.1,-358.7,-87.2,109.5,-188.6,-547.9,away_win,-10.0,-245.9
2023-12-22,19:45:00,Cambridge Utd,2,0,Exeter,2.0,3.3,3.93,home_win,2.0,3.3,3.93,2.0,10.0,-10.0,-10.0,10.0,-10.0,-10.0,-171.1,-368.7,-97.2,119.5,-198.6,-557.9,home_win,10.0,-235.9
2023-12-23,15:00:00,Barnsley,2,1,Stevenage,2.22,3.38,3.18,home_win,2.22,3.18,3.38,2.22,12.2,-10.0,-10.0,12.2,-10.0,-10.0,-158.9,-378.7,-107.2,131.7,-208.6,-567.9,draw,-10.0,-245.9
2023-12-23,15:00:00,Blackpool,3,1,Bristol Rovers,1.75,3.85,4.41,home_win,1.75,3.85,4.41,1.75,7.5,-10.0,-10.0,7.5,-10.0,-10.0,-151.4,-388.7,-117.2,139.2,-218.6,-577.9,away_win,-10.0,-255.9
2023-12-23,15:00:00,Carlisle,0,1,Cheltenham,2.47,3.22,2.91,away_win,2.47,2.91,3.22,2.91,-10.0,-10.0,19.1,-10.0,19.1,-10.0,-161.4,-398.7,-98.1,129.2,-199.5,-587.9,away_win,19.1,-236.8
2023-12-23,15:00:00,Charlton,1,1,Burton,1.54,4.31,5.62,draw,1.54,4.31,5.62,4.31,-10.0,33.1,-10.0,-10.0,33.1,-10.0,-171.4,-365.6,-108.1,119.2,-166.4,-597.9,draw,33.1,-203.7
2023-12-23,15:00:00,Bolton,3,2,Leyton Orient,1.6,4.02,5.48,home_win,1.6,4.02,5.48,1.6,6.0,-10.0,-10.0,6.0,-10.0,-10.0,-165.4,-375.6,-118.1,125.2,-176.4,-607.9,away_win,-10.0,-213.7
2023-12-23,15:00:00,Portsmouth,1,1,Fleetwood,1.29,5.43,9.78,draw,1.29,5.43,9.78,5.43,-10.0,44.3,-10.0,-10.0,44.3,-10.0,-175.4,-331.3,-128.1,115.2,-132.1,-617.9,away_win,-10.0,-223.7
2023-12-23,15:00:00,Northampton,2,1,Oxford Utd,3.15,3.37,2.24,home_win,2.24,3.15,3.37,3.15,21.5,-10.0,-10.0,-10.0,21.5,-10.0,-153.9,-341.3,-138.1,105.2,-110.6,-627.9,home_win,21.5,-202.2
2023-12-23,15:00:00,Reading,2,0,Wigan,1.86,3.6,4.07,home_win,1.86,3.6,4.07,1.86,8.6,-10.0,-10.0,8.6,-10.0,-10.0,-145.3,-351.3,-148.1,113.8,-120.6,-637.9,draw,-10.0,-212.2
2023-12-23,15:00:00,Shrewsbury,1,2,Peterborough,5.95,4.18,1.53,away_win,1.53,4.18,5.95,1.53,-10.0,-10.0,5.3,5.3,-10.0,-10.0,-155.3,-361.3,-142.8,119.1,-130.6,-647.9,draw,-10.0,-222.2
2023-12-23,15:00:00,Wycombe,1,1,Port Vale,2.12,3.31,3.49,draw,2.12,3.31,3.49,3.31,-10.0,23.1,-10.0,-10.0,23.1,-10.0,-165.3,-338.2,-152.8,109.1,-107.5,-657.9,home_win,-10.0,-232.2
2023-12-26,15:00:00,Bristol Rovers,2,1,Portsmouth,3.23,3.44,2.18,home_win,2.18,3.23,3.44,3.23,22.3,-10.0,-10.0,-10.0,22.3,-10.0,-143.0,-348.2,-162.8,99.1,-85.2,-667.9,away_win,-10.0,-242.2
2023-12-26,15:00:00,Burton,1,0,Blackpool,4.39,3.73,1.77,home_win,1.77,3.73,4.39,4.39,33.9,-10.0,-10.0,-10.0,-10.0,33.9,-109.1,-358.2,-172.8,89.1,-95.2,-634.0,away_win,-10.0,-252.2
2023-12-26,15:00:00,Cheltenham,2,0,Shrewsbury,2.11,3.22,3.66,home_win,2.11,3.22,3.66,2.11,11.1,-10.0,-10.0,11.1,-10.0,-10.0,-98.0,-368.2,-182.8,100.2,-105.2,-644.0,home_win,11.1,-241.1
2023-12-26,15:00:00,Exeter,1,0,Wycombe,3.12,3.27,2.32,home_win,2.32,3.12,3.27,3.12,21.2,-10.0,-10.0,-10.0,21.2,-10.0,-76.8,-378.2,-192.8,90.2,-84.0,-654.0,home_win,21.2,-219.9
2023-12-26,15:00:00,Fleetwood,1,1,Carlisle,1.92,3.55,3.9,draw,1.92,3.55,3.9,3.55,-10.0,25.5,-10.0,-10.0,25.5,-10.0,-86.8,-352.7,-202.8,80.2,-58.5,-664.0,home_win,-10.0,-229.9
2023-12-26,15:00:00,Port Vale,2,3,Barnsley,3.28,3.47,2.15,away_win,2.15,3.28,3.47,2.15,-10.0,-10.0,11.5,11.5,-10.0,-10.0,-96.8,-362.7,-191.3,91.7,-68.5,-674.0,away_win,11.5,-218.4
2023-12-26,15:00:00,Oxford Utd,2,1,Cambridge Utd,1.64,3.82,5.22,home_win,1.64,3.82,5.22,1.64,6.4,-10.0,-10.0,6.4,-10.0,-10.0,-90.4,-372.7,-201.3,98.1,-78.5,-684.0,home_win,6.4,-212.0
2023-12-26,15:00:00,Peterborough,2,2,Reading,1.42,4.81,6.85,draw,1.42,4.81,6.85,4.81,-10.0,38.1,-10.0,-10.0,38.1,-10.0,-100.4,-334.6,-211.3,88.1,-40.4,-694.0,away_win,-10.0,-222.0
2023-12-26,15:00:00,Stevenage,3,0,Northampton,1.71,3.62,5.09,home_win,1.71,3.62,5.09,1.71,7.1,-10.0,-10.0,7.1,-10.0,-10.0,-93.3,-344.6,-221.3,95.2,-50.4,-704.0,home_win,7.1,-214.9
2023-12-26,15:00:00,Wigan,0,1,Derby,4.63,3.71,1.75,away_win,1.75,3.71,4.63,1.75,-10.0,-10.0,7.5,7.5,-10.0,-10.0,-103.3,-354.6,-213.8,102.7,-60.4,-714.0,away_win,7.5,-207.4
2023-12-26,13:00:00,Leyton Orient,1,0,Charlton,2.43,3.5,2.76,home_win,2.43,2.76,3.5,2.43,14.3,-10.0,-10.0,14.3,-10.0,-10.0,-89.0,-364.6,-223.8,117.0,-70.4,-724.0,draw,-10.0,-217.4
2023-12-26,15:00:00,Lincoln,0,1,Bolton,3.78,3.4,1.99,away_win,1.99,3.4,3.78,1.99,-10.0,-10.0,9.9,9.9,-10.0,-10.0,-99.0,-374.6,-213.9,126.9,-80.4,-734.0,draw,-10.0,-227.4
2023-12-29,19:45:00,Burton,1,0,Shrewsbury,2.14,3.09,3.74,home_win,2.14,3.09,3.74,2.14,11.4,-10.0,-10.0,11.4,-10.0,-10.0,-87.6,-384.6,-223.9,138.3,-90.4,-744.0,home_win,11.4,-216.0
2023-12-29,19:45:00,Cheltenham,2,2,Reading,2.78,3.41,2.45,draw,2.45,2.78,3.41,3.41,-10.0,24.1,-10.0,-10.0,-10.0,24.1,-97.6,-360.5,-233.9,128.3,-100.4,-719.9,away_win,-10.0,-226.0
2023-12-29,19:45:00,Exeter,0,0,Portsmouth,4.53,3.64,1.76,draw,1.76,3.64,4.53,3.64,-10.0,26.4,-10.0,-10.0,26.4,-10.0,-107.6,-334.1,-243.9,118.3,-74.0,-729.9,away_win,-10.0,-236.0
2023-12-29,19:45:00,Fleetwood,0,2,Bolton,4.88,3.69,1.71,away_win,1.71,3.69,4.88,1.71,-10.0,-10.0,7.1,7.1,-10.0,-10.0,-117.6,-344.1,-236.8,125.4,-84.0,-739.9,away_win,7.1,-228.9
2023-12-29,19:45:00,Bristol Rovers,2,1,Charlton,2.05,3.63,3.36,home_win,2.05,3.36,3.63,2.05,10.5,-10.0,-10.0,10.5,-10.0,-10.0,-107.1,-354.1,-246.8,135.9,-94.0,-749.9,draw,-10.0,-238.9
2023-12-29,19:45:00,Lincoln,1,2,Northampton,2.18,3.1,3.62,away_win,2.18,3.1,3.62,3.62,-10.0,-10.0,26.2,-10.0,-10.0,26.2,-117.1,-364.1,-220.6,125.9,-104.0,-723.7,away_win,26.2,-212.7
2023-12-29,19:45:00,Oxford Utd,2,3,Derby,3.16,3.26,2.28,away_win,2.28,3.16,3.26,2.28,-10.0,-10.0,12.8,12.8,-10.0,-10.0,-127.1,-374.1,-207.8,138.7,-114.0,-733.7,home_win,-10.0,-222.7
2023-12-29,19:45:00,Peterborough,2,2,Barnsley,1.84,3.91,3.85,draw,1.84,3.85,3.91,3.91,-10.0,29.1,-10.0,-10.0,-10.0,29.1,-137.1,-345.0,-217.8,128.7,-124.0,-704.6,away_win,-10.0,-232.7
2023-12-29,19:45:00,Port Vale,3,0,Blackpool,3.5,3.37,2.09,home_win,2.09,3.37,3.5,3.5,25.0,-10.0,-10.0,-10.0,-10.0,25.0,-112.1,-355.0,-227.8,118.7,-134.0,-679.6,home_win,25.0,-207.7
2023-12-29,19:00:00,Wigan,2,0,Carlisle,1.91,3.38,4.21,home_win,1.91,3.38,4.21,1.91,9.1,-10.0,-10.0,9.1,-10.0,-10.0,-103.0,-365.0,-237.8,127.8,-144.0,-689.6,home_win,9.1,-198.6
2023-12-29,19:45:00,Leyton Orient,0,0,Wycombe,2.41,3.16,3.07,draw,2.41,3.07,3.16,3.16,-10.0,21.6,-10.0,-10.0,-10.0,21.6,-113.0,-343.4,-247.8,117.8,-154.0,-668.0,home_win,-10.0,-208.6
2024-01-01,15:00:00,Barnsley,1,1,Wigan,1.62,3.99,5.17,draw,1.62,3.99,5.17,3.99,-10.0,29.9,-10.0,-10.0,29.9,-10.0,-123.0,-313.5,-257.8,107.8,-124.1,-678.0,home_win,-10.0,-218.6
2024-01-01,15:00:00,Blackpool,2,0,Lincoln,1.51,4.04,6.53,home_win,1.51,4.04,6.53,1.51,5.1,-10.0,-10.0,5.1,-10.0,-10.0,-117.9,-323.5,-267.8,112.9,-134.1,-688.0,away_win,-10.0,-228.6
2024-01-01,15:00:00,Bolton,1,0,Burton,1.3,5.19,10.03,home_win,1.3,5.19,10.03,1.3,3.0,-10.0,-10.0,3.0,-10.0,-10.0,-114.9,-333.5,-277.8,115.9,-144.1,-698.0,away_win,-10.0,-238.6
2024-01-01,15:00:00,Cambridge Utd,0,2,Leyton Orient,2.51,3.09,2.9,away_win,2.51,2.9,3.09,2.9,-10.0,-10.0,19.0,-10.0,19.0,-10.0,-124.9,-343.5,-258.8,105.9,-125.1,-708.0,home_win,-10.0,-248.6
2024-01-01,15:00:00,Carlisle,2,1,Port Vale,2.88,3.16,2.48,home_win,2.48,2.88,3.16,2.88,18.8,-10.0,-10.0,-10.0,18.8,-10.0,-106.1,-353.5,-268.8,95.9,-106.3,-718.0,home_win,18.8,-229.8
2024-01-01,15:00:00,Northampton,1,0,Cheltenham,2.4,3.16,3.01,home_win,2.4,3.01,3.16,2.4,14.0,-10.0,-10.0,14.0,-10.0,-10.0,-92.1,-363.5,-278.8,109.9,-116.3,-728.0,draw,-10.0,-239.8
2024-01-01,15:00:00,Derby,2,3,Peterborough,1.87,3.75,3.84,away_win,1.87,3.75,3.84,3.84,-10.0,-10.0,28.4,-10.0,-10.0,28.4,-102.1,-373.5,-250.4,99.9,-126.3,-699.6,home_win,-10.0,-249.8
2024-01-01,15:00:00,Portsmouth,2,1,Stevenage,1.98,3.37,3.8,home_win,1.98,3.37,3.8,1.98,9.8,-10.0,-10.0,9.8,-10.0,-10.0,-92.3,-383.5,-260.4,109.7,-136.3,-709.6,draw,-10.0,-259.8
2024-01-01,15:00:00,Reading,3,2,Exeter,1.75,3.67,4.55,home_win,1.75,3.67,4.55,1.75,7.5,-10.0,-10.0,7.5,-10.0,-10.0,-84.8,-393.5,-270.4,117.2,-146.3,-719.6,away_win,-10.0,-269.8
2024-01-01,15:00:00,Shrewsbury,3,1,Fleetwood,2.85,3.2,2.49,home_win,2.49,2.85,3.2,2.85,18.5,-10.0,-10.0,-10.0,18.5,-10.0,-66.3,-403.5,-280.4,107.2,-127.8,-729.6,away_win,-10.0,-279.8
2024-01-01,15:00:00,Wycombe,3,2,Bristol Rovers,2.46,3.34,2.79,home_win,2.46,2.79,3.34,2.46,14.6,-10.0,-10.0,14.6,-10.0,-10.0,-51.7,-413.5,-290.4,121.8,-137.8,-739.6,home_win,14.6,-265.2
2024-01-01,15:00:00,Charlton,1,2,Oxford Utd,2.48,3.5,2.68,away_win,2.48,2.68,3.5,2.68,-10.0,-10.0,16.8,-10.0,16.8,-10.0,-61.7,-423.5,-273.6,111.8,-121.0,-749.6,draw,-10.0,-275.2
2024-01-06,12:30:00,Fleetwood,1,3,Derby,5.05,3.98,1.63,away_win,1.63,3.98,5.05,1.63,-10.0,-10.0,6.3,6.3,-10.0,-10.0,-71.7,-433.5,-267.3,118.1,-131.0,-759.6,home_win,-10.0,-285.2
2024-01-06,15:00:00,Port Vale,3,3,Charlton,2.25,3.51,3.01,draw,2.25,3.01,3.51,3.51,-10.0,25.1,-10.0,-10.0,-10.0,25.1,-81.7,-408.4,-277.3,108.1,-141.0,-734.5,away_win,-10.0,-295.2
2024-01-06,15:00:00,Exeter,2,1,Carlisle,2.07,3.28,3.68,home_win,2.07,3.28,3.68,2.07,10.7,-10.0,-10.0,10.7,-10.0,-10.0,-71.0,-418.4,-287.3,118.8,-151.0,-744.5,away_win,-10.0,-305.2
2024-01-06,15:00:00,Burton,1,1,Wycombe,3.42,3.27,2.16,draw,2.16,3.27,3.42,3.27,-10.0,22.7,-10.0,-10.0,22.7,-10.0,-81.0,-395.7,-297.3,108.8,-128.3,-754.5,away_win,-10.0,-315.2
2024-01-06,15:00:00,Cheltenham,2,1,Portsmouth,4.55,3.75,1.75,home_win,1.75,3.75,4.55,4.55,35.5,-10.0,-10.0,-10.0,-10.0,35.5,-45.5,-405.7,-307.3,98.8,-138.3,-719.0,draw,-10.0,-325.2
2024-01-13,15:00:00,Wycombe,1,1,Lincoln,1.83,3.4,4.6,draw,1.83,3.4,4.6,3.4,-10.0,24.0,-10.0,-10.0,24.0,-10.0,-55.5,-381.7,-317.3,88.8,-114.3,-729.0,home_win,-10.0,-335.2
2024-01-13,15:00:00,Shrewsbury,0,1,Stevenage,4.04,3.33,1.98,away_win,1.98,3.33,4.04,1.98,-10.0,-10.0,9.8,9.8,-10.0,-10.0,-65.5,-391.7,-307.5,98.6,-124.3,-739.0,home_win,-10.0,-345.2
2024-01-13,15:00:00,Portsmouth,0,3,Leyton Orient,1.66,3.89,5.45,away_win,1.66,3.89,5.45,5.45,-10.0,-10.0,44.5,-10.0,-10.0,44.5,-75.5,-401.7,-263.0,88.6,-134.3,-694.5,draw,-10.0,-355.2
2024-01-13,15:00:00,Northampton,1,1,Wigan,2.24,3.4,3.29,draw,2.24,3.29,3.4,3.4,-10.0,24.0,-10.0,-10.0,-10.0,24.0,-85.5,-377.7,-273.0,78.6,-144.3,-670.5,draw,24.0,-331.2
2024-01-13,15:00:00,Charlton,1,2,Peterborough,3.57,3.94,1.91,away_win,1.91,3.57,3.94,1.91,-10.0,-10.0,9.1,9.1,-10.0,-10.0,-95.5,-387.7,-263.9,87.7,-154.3,-680.5,home_win,-10.0,-341.2
2024-01-13,15:00:00,Carlisle,1,3,Oxford Utd,3.53,3.37,2.09,away_win,2.09,3.37,3.53,2.09,-10.0,-10.0,10.9,10.9,-10.0,-10.0,-105.5,-397.7,-253.0,98.6,-164.3,-690.5,draw,-10.0,-351.2
2024-01-13,15:00:00,Cambridge Utd,2,1,Fleetwood,2.04,3.39,3.73,home_win,2.04,3.39,3.73,2.04,10.4,-10.0,-10.0,10.4,-10.0,-10.0,-95.1,-407.7,-263.0,109.0,-174.3,-700.5,draw,-10.0,-361.2
2024-01-13,15:00:00,Blackpool,2,0,Exeter,1.54,4.14,6.2,home_win,1.54,4.14,6.2,1.54,5.4,-10.0,-10.0,5.4,-10.0,-10.0,-89.7,-417.7,-273.0,114.4,-184.3,-710.5,away_win,-10.0,-371.2
2024-01-13,15:00:00,Barnsley,2,1,Bristol Rovers,1.98,3.66,3.68,home_win,1.98,3.66,3.68,1.98,9.8,-10.0,-10.0,9.8,-10.0,-10.0,-79.9,-427.7,-283.0,124.2,-194.3,-720.5,away_win,-10.0,-381.2
2024-01-15,20:00:00,Derby,3,2,Burton,1.24,5.84,11.85,home_win,1.24,5.84,11.85,1.24,2.4,-10.0,-10.0,2.4,-10.0,-10.0,-77.5,-437.7,-293.0,126.6,-204.3,-730.5,home_win,2.4,-378.8
2024-01-16,19:45:00,Barnsley,2,1,Carlisle,1.49,4.31,6.16,home_win,1.49,4.31,6.16,1.49,4.9,-10.0,-10.0,4.9,-10.0,-10.0,-72.6,-447.7,-303.0,131.5,-214.3,-740.5,away_win,-10.0,-388.8
2024-01-20,15:00:00,Bristol Rovers,1,2,Blackpool,2.56,3.44,2.65,away_win,2.56,2.65,3.44,2.65,-10.0,-10.0,16.5,-10.0,16.5,-10.0,-82.6,-457.7,-286.5,121.5,-197.8,-750.5,home_win,-10.0,-398.8
2024-01-20,15:00:00,Burton,2,0,Charlton,3.18,3.38,2.22,home_win,2.22,3.18,3.38,3.18,21.8,-10.0,-10.0,-10.0,21.8,-10.0,-60.8,-467.7,-296.5,111.5,-176.0,-760.5,away_win,-10.0,-408.8
